"Actinobacteria","Acidobacteriae","Anaerolineae","Gemmatimonadetes","Alphaproteobacteria","Vicinamibacteria","Nitrospiria","Gammaproteobacteria","Polyangia","Bacteroidia","Bacilli","Clostridia","Acidimicrobiia","Verrucomicrobiae","Thermoleophilia","Chloroflexia","Myxococcia","TK10","KD4.96","Saccharimonadia","Bdellovibrionia","Planctomycetes","Ktedonobacteria","Blastocatellia","Oligoflexia","Holophagae","JG30.KF.CM66","OLB14","Parcubacteria","Methylomirabilia","Microgenomatia","Cyanobacteriia","MB.A2.108","Babeliae","Thermoanaerobaculia","Chlamydiae","Dehalococcoidia","Gitt.GS.136","Phycisphaerae","Vampirivibrionia","Elusimicrobia","Fibrobacteria","Kapabacteria","SHA.26","P2.11E","Sericytochromatia","Chthonomonadetes","bacteriap25","Dojkabacteria","AD3","Longimicrobia","Lineage.IIa","S0134.terrestrial.group","Subgroup.25","Subgroup.5","Fimbriimonadia","Gracilibacteria","Ignavibacteria","Lineage.IIb","OM190","Negativicutes","Subgroup.22","WWE3","BD2.11.terrestrial.group","Deinococci","Latescibacteria","Desulfuromonadia","BD7.11","Desulfitobacteriia","Subgroup.11","Kryptonia","Sumerlaeia","Pla4.lineage","Berkelbacteria","ABY1","Armatimonadia","Spirochaetia","AKAU4049","Omnitrophia","Limnochordia","Abditibacteria","Syntrophobacteria","Nanoarchaeia","Rhodothermia","Symbiobacteriia","Entotheonellia","Desulfobulbia","Thermodesulfovibrionia","Desulfobaccia","Kazania","Hydrogenedentia","Desulfobacteria","Coriobacteriia","Subgroup.18","vadinHA49","Thermoplasmata","Aminicenantia","AT.s3.28","Syntrophia","response"
3.30257001715988,3.14124336551234,1.2152975818995,2.50250104037516,3.85883721395426,2.42866012657527,0.982675286630747,2.64618042033512,2.20083272594864,2.39250014516083,1.77401449336991,0.30527646303894,2.18664809095668,3.55006366969164,2.76646658620962,1.09515327005744,0.899983570785633,0.50310220636886,2.41359392822063,-1.45571134752236,-2.24416870788663,0.0382136777898952,1.40908356858415,1.00620578404094,-2.46731225920084,-0.718112404391582,0,-1.21454929070547,-0.809084182597308,0.540842534351708,0,-0.0249652238316362,0.423059498695324,-1.90769647126542,-2.24416870788663,0,-0.809084182597308,0.423059498695324,0,-2.46731225920084,0,-0.85787434676674,0,-1.08101789808095,-3.16045943976079,0,-0.452409238658576,-1.90769647126542,-3.16045943976079,0.27352776472436,-1.7741650786409,0,0,-1.21454929070547,0,-2.46731225920084,0,0,0,-2.46731225920084,-3.16045943976079,0,0,0,0,0,-1.14555641921852,-1.90769647126542,0,0,0,0,0,0,0,0,0,0,0,-3.16045943976079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.92118506601891,3.28431009892111,1.14686173796692,3.0887957386426,3.89413265222241,2.52057731687995,1.08380360199979,3.33291301470502,1.38762689063095,2.73496251301289,2.42625118157761,-1.10165613375685,1.94536943418469,1.95284144902339,2.68013828943546,1.84278284540959,1.1356884373688,0.698837015439962,1.78871562413932,1.2671108661185,-2.43665720048919,-1.10165613375685,1.89670426220341,1.13005461965054,-2.25433564369523,-0.284894997229725,0.284638227363043,0.128292156972349,-1.64819984012492,-0.308425494639919,0,-0.549587551456808,-0.910600896994138,-2.6598007518034,-0.678799282936814,-1.27350639068351,-2.25433564369523,0.757925931809969,0,0,0,0,-2.94748282425518,-1.64819984012492,0,-2.6598007518034,0,-0.612107908438142,0,-0.00304384508873756,-1.0503628393693,-1.56118846313529,0,-2.10018496386797,-0.955052659564972,-2.10018496386797,0,-3.35294793236334,0,0,-1.64819984012492,0,0,0,-1.10165613375685,-2.94748282425518,0,-1.74351001992924,0,0,0,-2.43665720048919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4.74998257287647,2.78022513989075,0.806688924560503,2.9363202107642,3.81023373785129,2.61143558931537,1.19899594809116,3.16272185199796,1.53830238594824,2.99954668273038,2.35966022532683,-0.450988058737293,1.91181589424981,1.48502101933531,2.52910532093224,1.94376749405641,1.33500770577401,-0.352547985924041,1.33500770577401,2.49526415755333,-0.773761451000345,0.756427089779615,1.28766158517681,0.340599194635904,-1.4203886159254,0,-0.599408063855567,-0.727241435365451,-1.87237373966845,-0.873844909557327,-2.20884597628967,0,-0.560187350702285,-2.20884597628967,-2.43198952760388,-1.11023368762156,-1.62105931138755,0.854544945738138,-2.43198952760388,0,0,0,0,-1.04569516648399,0,-2.20884597628967,-1.17922655910851,-1.73884234704393,-3.12513670816382,-1.51569879572972,-0.352547985924041,0,0,0,-2.71967160005566,0,0,0,0,0,-1.87237373966845,-1.4203886159254,0,-3.12513670816382,-1.04569516648399,-2.02652441949571,0,-2.20884597628967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3.85888040347848,3.28268241740541,1.55456270826065,3.33469413949359,3.40069358127083,2.5833560204795,0.590925855789297,2.34407048888957,1.02624392704714,0.933870606916128,2.34407048888957,-1.03377952877559,1.80844288522299,1.98851977216312,2.44864329280915,1.10175147955529,0.691730554911262,-2.50011659756902,1.7625632794723,-0.302892020232799,0,0.832087912606185,1.89020883991956,0.207933603533191,-0.463234670307979,-0.654289907070688,0.229912510251967,-0.463234670307979,-1.20083361343876,0.0648327598925178,-2.90558170567718,-1.98929097380303,-0.890678685134918,-2.50011659756902,-1.51928734455729,-0.554206448513705,-2.90558170567718,-0.554206448513705,0,0,0,0,0,0,0,-2.50011659756902,0,-1.65281873718182,-2.90558170567718,0.293091411873498,0,-1.40150430890091,0,0,0,0,0,0,0,0,0,-1.65281873718182,-2.21243452511724,-2.90558170567718,0,0,0,0,0,0,0,0,0,0,0,-2.90558170567718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3.96740680531569,3.70295610855512,2.19453654255956,3.17307858660164,4.12692789767131,3.06433212483306,1.31540575559914,3.06214154345324,1.48294351620886,3.0870480826676,2.77592039164114,0.919330387840816,2.11579846651268,2.35796889288159,2.79328696413943,2.10443470786237,2.08714321075231,0.965000424674004,2.38206644446065,0.48060805797617,-2.3672040855012,0.178327186103236,2.34457583554515,1.63557328319541,-3.06035126606114,0.48060805797617,0.405384636738582,0.117702564286801,-0.0899368004914436,0.216793466931032,-1.67405690494125,-0.575444616273144,0.536960994527301,-2.65488615795298,0.138321851489537,-0.80905946745465,-1.11444111700583,0.92863278050313,-3.06035126606114,-2.3672040855012,-2.14406053418699,-1.45091335362704,-0.80905946745465,-1.18854908915955,-0.80905946745465,0,-1.96173897739303,-0.352301064958934,-3.06035126606114,0.789796335648914,0,-1.18854908915955,0,-2.3672040855012,-1.18854908915955,-2.3672040855012,0,0,0,0,-0.757766173067099,-1.35560317382272,0,-1.96173897739303,-1.96173897739303,-1.26859179683309,-2.14406053418699,-1.45091335362704,0,0,-2.65488615795298,0,-2.65488615795298,0,-3.06035126606114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.14952373249668,2.99316695598368,1.25448925410182,2.51777863558417,3.36694460785409,2.01477573749939,0.909648767810086,2.42742994918002,0.707524583719952,2.28112804314484,1.59623854782387,0.579691212210067,1.34304265144326,1.65065196954767,1.93599485964628,1.48501291271365,0.98515632031823,-0.00991528940903841,1.47763280541603,0.791865732153703,-2.17487900452704,0.0688655884440754,1.93833404199945,0.223016268271334,-0.9852949376532,-0.113455968349879,-0.0432517096766301,-1.02974670022403,-1.17635017441591,-0.407217086878042,-2.32902968435429,-2.04134761190251,-0.336599519664089,-1.72289388078398,0,-2.04134761190251,-2.17487900452704,0.12770608846701,0,0,-2.32902968435429,0,0,-1.02974670022403,-1.92356457624613,0,-0.788584643407146,-0.9852949376532,-3.02217686491424,-0.0954374628472001,-0.509871240938125,0,0,0,0,-2.51135124114825,0,0,0,0,0,-3.02217686491424,0,0,0,0,0,0,0,0,0,-3.02217686491424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3.39348380034408,2.75813761867396,1.50459431459471,2.71020512092489,3.08407990474546,2.32819438355209,1.58841298647779,2.35656508068131,1.62298433054287,2.09420081621382,2.07893334408303,0.5146158669294,1.2579527920132,1.7715717136848,1.80043969768566,1.27184190417387,0.557788038794608,-0.569397622317557,1.75469367589745,-0.526838007898761,-0.760452859080267,-0.0939739256024827,1.33853327867254,0.713948769549891,-0.337596008260233,-0.526838007898761,-0.486016013378507,-1.13994248078517,-1.75898168919139,-0.303694456584552,-1.50766726091049,-0.709159564692716,-0.270904633761561,0,-1.40230674525266,-1.91313236901865,0,0.372645605659013,-3.01174465768676,0,0,0,-2.09545392581261,0,-2.31859747712682,0,-0.871678494190491,-0.871678494190491,-2.6062795495786,-0.303694456584552,-1.06583450863145,0,0,0,-2.09545392581261,0,0,0,0,0,0,0,0,0,0,-1.50766726091049,0,0,0,-2.6062795495786,0,-2.6062795495786,0,-2.6062795495786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.93631796204935,3.48163378133713,1.84131863033859,3.20292037886811,3.86845774952359,2.96402847058576,1.63287486814467,3.05706850185555,2.24095961016077,2.58541061251378,2.28439500919254,0.70362499162801,1.99894757454217,2.08173376816146,2.61316749651245,2.31306290406211,1.15857015699954,1.04164881894064,2.44141787864389,-0.640109755073085,-1.7387220437412,-0.234644646964921,2.29993361262032,1.91840871205816,-3.12501640486109,0.863967641703189,0.576285569251408,-0.450867755434557,-1.7387220437412,0.56386304925285,-1.87225343636572,-0.927791827524866,-0.0804939671376625,-1.04557486318125,0.224887682413519,-1.04557486318125,0,1.6498965557141,-0.640109755073085,0,0,0,-2.20872567298693,-0.727121132062715,-0.927791827524866,0,0,-0.0569634697274686,0,-0.234644646964921,-3.12501640486109,-1.25321422795949,0,-2.43186922430114,-1.7387220437412,-2.20872567298693,-3.12501640486109,0,-2.02640411619298,-2.71955129675292,-2.43186922430114,0,0,0,0,-1.17910625580577,0,-2.02640411619298,0,-3.12501640486109,0,0,0,0,-2.20872567298693,0,0,0,0,-3.12501640486109,0,0,0,0,-3.12501640486109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3.80102319937497,1.25645671318063,-0.456521878194311,2.63037978249797,1.39407809105668,2.69076029348688,-0.369510501204681,0.0359546069034833,-0.551832057998635,-2.16126997043274,-0.774975609312845,0.281077064936468,1.23992741122942,0.190105286730742,1.37968935360458,0,0.441419715011648,0,0,0,0,-1.24497923855858,-1.06265768176463,0,-2.16126997043274,0,0,0,0,0.477787359182523,0,0,0,-1.46812278987279,0,-1.24497923855858,0,0,-2.16126997043274,0,0,0,0,0,0,0,0,0,0,0,-2.16126997043274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4.324191943577,3.59061746521338,2.47800630264586,3.11214760508683,4.2061666305118,3.02526778108035,1.20387057989762,3.50986449041217,2.31219168269269,3.31038144354568,2.16499476183002,0.68488164549247,2.10343686883058,2.70740582431581,2.90105130907114,2.71496933957305,1.5813041741499,1.50487810694655,2.77856554388785,0.335207897012721,-1.34655067700101,0.717142507710691,2.34855932686357,2.38365064667484,-1.48008206962553,0.58134096655163,0.740673005120885,-0.43025994512685,-0.861042861219305,0.299701208555812,-1.81655430624674,-0.717942017578631,0.311677399602527,-3.42599221868084,-0.247938388332896,-2.7328450381209,-0.861042861219305,1.7807579543417,-1.48008206962553,-3.02052711057268,-1.63423274945279,-2.03969785756095,-1.22876764134462,-1.55419004177925,-0.111806214008316,-3.42599221868084,-1.22876764134462,-0.381469780957418,0,-0.0586963886943677,-1.48008206962553,0,0,0,-0.823302533236458,-1.81655430624674,0,-1.63423274945279,-1.92191482190457,-1.55419004177925,-1.92191482190457,-1.41108919813858,0,-2.50970148680669,-3.42599221868084,0,0,-3.02052711057268,0,-2.17322925018547,0,-3.42599221868084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.50970148680669,0,1
4.31569301328232,4.0971466796654,1.7620383949658,2.93920892491248,4.74362145202692,2.73665001136665,0.298452359544261,3.88031649040779,2.55349650776931,3.32177663884763,2.82227442558194,-2.52292652686495,2.61990593684269,3.93227203647517,3.55746422943743,1.44358466384726,1.57141803535715,1.02092715519873,2.91949118365684,1.23827358882861,-0.666628536499326,0.742832883902099,2.12338560245431,1.4586225412118,-1.13663216574506,0.410930342970952,-0.303723042809957,-1.13663216574506,0.249662195374829,0.211440982554632,-0.913488614430852,1.13032574960583,0.51202645984232,-0.836527573294723,-0.37116432360549,-1.49330710968379,-2.74607007817916,0.991599540104207,-1.64745778951105,-0.996870223369902,-0.800159929123848,-1.42431423819684,-0.87426790127757,-0.954310608951106,-1.42431423819684,-0.996870223369902,-2.52292652686495,-2.05292289761922,-3.03375215063094,2.15735113160995,-1.42431423819684,0,-2.05292289761922,-1.08784200157563,-1.42431423819684,0,0,-1.56741508183752,-3.43921725873911,-1.49330710968379,-2.18645429024374,0,-1.49330710968379,0,-2.340604970071,0,-2.340604970071,-1.56741508183752,0,0,-2.74607007817916,-2.18645429024374,0,0,0,-3.03375215063094,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.52292652686495,0,0,0,0,0,0,0,0,0,1
4.30612702412081,3.94456286612119,2.18163281850003,3.03123217587551,4.78670913992215,2.8620262029974,1.10580055816374,4.00514098604267,2.50884572970845,3.15087445633937,3.06418089279592,-0.107222081682115,2.48020013163148,3.82593955658495,3.53929536694559,1.63801737191105,0.944870191351102,1.1324688052459,2.51876316636579,0.328095989575731,-0.895679442046385,0.60839795472989,2.06442565386446,0.920772639772041,0.282975554295261,-0.227850069470729,-0.0627703191112805,0.151639552234175,-0.755917499671226,0,-1.94550156654506,0.703708134534214,0.186125728305344,-1.00103995770421,-0.227850069470729,-1.493516442802,-1.40650506581238,0.0206112898277704,-1.32646235813884,-1.94550156654506,-0.946972736433935,-2.09965224637232,-2.28197380316628,0,-2.09965224637232,-2.79279942693227,0.115921469632096,0,0,1.52468868660404,-2.79279942693227,0,0,-0.946972736433935,-0.559207205425172,-2.28197380316628,0,-2.50511735448049,0,-2.79279942693227,0,0,0,-2.09965224637232,-2.50511735448049,0,-2.28197380316628,0,0,0,0,-3.19826453504043,0,0,0,-1.94550156654506,-2.09965224637232,0,0,0,0,0,-2.50511735448049,0,-2.50511735448049,0,0,0,0,0,-2.79279942693227,0,0,0,0,0,0,-2.50511735448049,0,0
4.26821215543483,4.05384486717964,1.68087897742379,2.82114624691605,4.69160248546352,2.74953307855111,0.605433748037218,3.78412350845429,2.30391659179671,3.11732666049282,2.81362427246136,1.33603849113206,2.57611630010012,3.87229970794021,3.57956024287663,1.56504716189867,1.1982965659712,1.3542539310234,2.64496731755463,0.720669011614802,-1.05088775029573,0.230046095166331,2.17754228737728,1.04344240387785,0.19614454349065,-0.0502558699878266,-0.110880491804262,-1.87186830236556,-0.463101085393614,-0.0650709557729678,-0.773256013697453,1.29475683215876,0.38419677499359,-0.658845662519709,0.207573239314273,-0.244411884428784,-1.49717485292415,0.335406610824158,-1.96717848216989,-0.743403050547772,-1.56171337406172,0,-1.22524113744051,-1.87186830236556,-2.1903220334841,-1.87186830236556,-0.244411884428784,-2.47800410593588,0,1.56211890211958,-1.96717848216989,-0.868566193501778,0,-0.71441551367452,-0.532093956880565,-2.32385342610862,-3.17115128649582,-2.1903220334841,0,-3.57661639460399,-1.05088775029573,0,0,0,-2.47800410593588,0,0,-1.49717485292415,-0.743403050547772,0,0,-2.32385342610862,-3.17115128649582,0,0,0,0,-3.17115128649582,0,-0.357740569735788,0,0,0,0,-2.32385342610862,-2.1903220334841,0,0,0,0,-3.57661639460399,0,0,0,0,0,0,0,0,1
4.13875361228767,4.16312269451189,1.69693694022976,3.0451684541961,4.49678042718284,2.67011504650596,0.947348448764859,4.0789078647887,2.63374740233509,3.17840289061948,2.81964678047693,0.873736631421613,2.31080331791493,3.70080367462913,4.11132516522197,0.894355918624348,1.40518154239034,1.38872026533627,2.80767058943021,0.557883682003135,0.699713877442353,0.152418573894971,2.27553517907747,1.26989934686746,-0.184053662726242,0.32276393964221,-0.458490508428002,0.519043848686872,0.794272460067366,0.234656672131943,-0.960582452225238,-1.69818139535602,1.73873406890822,-0.837980130132906,-0.107092621590113,-0.458490508428002,-0.960582452225238,0.425711908894653,-1.15163768898795,0,-1.45701933853913,-0.599569106687908,-1.45701933853913,-1.32348794591461,-0.14483294957296,-1.32348794591461,-0.245929066444329,-0.458490508428002,-1.89885209081817,0.907869637791071,-2.48663875572029,-0.662089463669242,-3.40292948759444,-1.05155423043096,-0.569716143538226,0,0,-1.38802646705218,-1.69818139535602,-1.45701933853913,-2.48663875572029,-2.99746437948628,-3.40292948759444,-2.7097823070345,0,-1.79349157516034,0,0,0,0,0,0,-2.30431719892633,0,-2.01663512647455,-2.48663875572029,-2.30431719892633,-2.01663512647455,-3.40292948759444,0,0,0,0,0,-1.89885209081817,0,0,0,0,0,0,0,0,0,0,-2.99746437948628,0,0,0,1
4.20227320499641,3.92031662656411,2.08495184586495,2.99557684020343,4.61601463752662,3.0956963731458,1.45916406278422,3.84352384050307,2.76768719549996,3.07492000255288,3.07631860417946,0.85361494154226,2.65606969988706,3.96181147159276,4.30103904069965,1.68512055547504,1.22629022682743,1.55639301516317,3.17220037588275,0.47362891873508,0.0442963292202725,0.700538952844767,1.81407689172955,1.7763365637467,-0.129367164830568,0.464150174780536,-0.0954656131548868,-1.01175634502904,0.331978401672053,0.77303445488292,-1.48175997427478,-2.58037226294289,2.10913907147896,-1.29943841748082,-0.0954656131548868,0.192216459296894,0.298826194355152,1.2307248238953,-0.931713637355505,-2.39805070614893,-0.693302613910507,-1.14528773765356,-1.14528773765356,-1.24537119621055,0.26453712087652,-0.970934350508787,-1.24537119621055,0.0148824440139785,0,1.47661651273545,0,-1.79191490257862,0,-0.146758907542437,0.597681567405059,-1.48175997427478,-3.49666299481704,-3.09119788670888,-0.578892262732763,-1.88722508238294,-2.24390002632167,-1.14528773765356,-3.49666299481704,0,0,-0.822514345390513,0,0,0,-1.48175997427478,0,0,-1.99258559804077,-2.58037226294289,-1.62486081791545,-3.49666299481704,0,-2.11036863369715,-3.49666299481704,0,0,0,0,0,-2.39805070614893,0,0,0,0,0,-3.49666299481704,0,0,0,-3.09119788670888,-2.58037226294289,0,-2.11036863369715,0,1
4.25804186925484,2.72038114194938,2.07570448355519,2.70414262545647,4.41814947157151,3.29465408768478,1.94180766063242,3.99232616284301,2.52861919137634,3.53888884037762,2.89709415908372,0.0582406421512469,2.56219548690994,3.71933376073757,3.98855684062672,1.95919940334429,1.55373429523613,0.722117440411079,3.38216924302259,0.779825758031725,1.68672674955604,-0.491805694768025,-0.155333458146812,2.12559013806605,-0.757508860501031,1.22499073598657,-2.28356516399608,-1.32805371896864,0.20134148579192,1.65607300846504,-2.79439078776207,-2.28356516399608,2.59010427502702,-0.94856409726374,-0.634906538408698,0.15004819140437,-0.560798566254977,1.65995650849144,-0.366642551814019,-2.28356516399608,-1.69577849909396,0.0772888371219413,-1.59041798343613,-1.00263131853402,0.0190199289979653,-1.18495287532797,-1.69577849909396,0.489023558243701,-1.32805371896864,-0.714949246082235,-3.19985589587024,0,0,0.42448503710613,0.326504628745926,-2.10124360720213,0.741725911799455,-1.32805371896864,-2.79439078776207,-1.49510780363181,-1.49510780363181,-0.086340586659861,-1.94709292737487,-1.49510780363181,0,-1.94709292737487,-1.32805371896864,-2.50670871531029,0,0.167439934116238,-3.19985589587024,-3.19985589587024,-1.00263131853402,-2.79439078776207,-0.560798566254977,0,0,-2.10124360720213,0,0,0,0,0,0,0,-1.05978973237396,0,0,0,0,-2.79439078776207,0,0,-1.81356153475034,0,-2.28356516399608,0,0,0,1
3.90187365349484,4.14513101928683,1.1356140663067,3.06287459592233,4.13449594876359,1.94759525476901,0.0680601746585667,3.17728494710007,2.20866585799528,2.7025197950252,2.47011691829819,1.16360967379613,1.39773564177895,2.67312556120334,3.1838155825554,2.51000824732549,1.51227718351116,2.0762126325911,1.15745580822175,0.524206769242876,-0.241261072896696,0.814791601352619,3.68638918841715,0.906141379940847,-0.319222614366407,0.0588435195536432,0.512510729479685,-1.36519116954909,0.0588435195536432,0,-1.91523750646837,0.910101781156944,-0.985701547844191,0,-0.279482285716893,-1.8506989853308,-1.40441188270238,0,-2.32070261457653,-1.53224525421226,-1.15755180477085,-2.22539243477221,-0.909715640866269,-1.62755543401659,0,-2.05833835010904,0.387347586525679,0,-2.42606313023436,0.43930732545639,-3.23699334645069,-0.496153322525485,-2.13838105778258,0,-2.42606313023436,-1.62755543401659,-2.67737755851526,0,-1.29108319739537,0,0,0,-2.67737755851526,-3.23699334645069,-3.23699334645069,0,0,-2.32070261457653,0,0,0,0,0,0,-3.93014052701063,-1.01236979492635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4.37974303942496,4.38567499562679,1.32150556051957,3.30020553239787,4.60866289280417,2.35112497770073,0.793872818437195,3.78450737491952,2.80159380092582,3.38159437368359,2.59965776301975,-0.511075903228743,1.95631716406655,2.96566690901205,3.54288059808807,2.71939905748281,1.97902556343636,2.20939681787202,1.80393170976386,1.34457083345056,0.309070968092509,1.09418663779488,4.00821862423365,1.2841497739758,0.0720703821168733,-0.339225646302084,0.522997864301796,-0.490456616026008,0.182071277331202,0,-1.29123446077832,0.771014680361145,-1.12418037611515,-1.8173275566751,0.776778385077895,-1.60968819189685,-1.05007240396143,-2.59051744490858,-2.77283900170253,-0.0782118209324638,-3.68912973357669,-1.16340108926843,-0.162769208960527,-1.54906357008042,0,-0.239142187745101,0.271683436020889,0,0,0.33622195715846,-1.38654464058264,-0.339225646302084,-1.33775447641321,0,-1.67422671303442,-1.38654464058264,-2.77283900170253,0,-2.43636676508132,-3.28366462546852,-2.59051744490858,0,-2.59051744490858,-2.77283900170253,-2.77283900170253,0,-3.68912973357669,-2.3028353724568,0,0,0,0,0,0,-2.18505233680041,-0.885769352670154,0,0,0,0,-3.28366462546852,0,0,0,-3.68912973357669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3.92166421237187,3.81082334337847,1.53652943533972,3.04759986760696,4.00663409168944,2.29708929216709,0.766842177657436,3.31058932746837,2.16864072531329,2.64907923185161,2.48696730276645,0.314857053914379,1.54700073520701,2.69142255990642,3.01992662687845,2.25693333245897,1.07699710596128,1.57777239387377,1.67857709299573,-0.184134112204609,0.107217689136134,0.772507915193113,3.0036758930887,1.52061398003382,-1.18476599251251,0.36704280708495,0.341290310982535,-1.10780495137639,-0.907134255914235,-0.414657770816441,-1.14554527935923,0.440545269077876,-0.0729084770943844,-2.10105672438667,-0.0598363955270313,0,-1.45920283821428,-0.877281292764554,-1.26814760145157,-1.51327005948455,-2.32420027570088,-3.01734745626082,-2.4577316683254,-1.45920283821428,-2.00574654458234,0,-0.452398098799288,-0.907134255914235,-3.30502952871261,1.16470268638038,0,-1.18476599251251,-2.61188234815266,0,-1.10780495137639,0,-2.4577316683254,-3.01734745626082,-1.91873516759272,0,0,0,-1.83869245991918,0,0,0,0,-2.10105672438667,0,0,0,-3.71049463682077,0,0,0,0,0,0,0,0,-3.71049463682077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4.36748894066748,2.73329849054936,1.8835406043213,3.09267249145726,4.05456280926349,3.28904580170686,2.03522519165336,3.4644134734454,2.61336326343965,2.90450195875934,3.78022946180235,0.62645797468141,2.30610014578876,2.11811285145913,2.7146990703131,2.50984776675539,1.03528443049228,0.636508310534913,2.58669501635749,-0.567464493791024,0.142211988720132,-0.230992257169811,1.47375583506861,2.25787479383429,-1.1960731532134,-1.02422289628674,0.362071464833152,-0.749786050584979,-0.749786050584979,0.0917811350932398,-1.57076660265481,0,0.616305603217393,-1.07829011755701,0.0566898152819704,-1.1960731532134,-0.83316765952403,1.81516330687656,-2.02275172639787,0,-2.02275172639787,-1.66607678245913,-0.67282500944885,-0.972929601899188,0,-0.972929601899188,-1.32960454583792,-1.48375522566518,-1.77143729811696,0.220992866573246,0.0566898152819704,0,0.438057371811074,-1.57076660265481,-0.413313813963766,-1.88922033377334,-1.88922033377334,0,-2.17690240622512,-2.35922396301908,0,-0.972929601899188,-3.27551469489323,-2.35922396301908,-3.27551469489323,-2.17690240622512,-1.88922033377334,0,0,-1.88922033377334,0,0,0,0,0,0,0,0,0,-3.27551469489323,0,0,0,0,-2.17690240622512,-2.58236751433329,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.15620296261211,2.90098742129392,2.42754005320473,2.86495676111949,4.45063454011549,3.04482947988716,1.89317104800409,3.8339234788214,2.90603029632778,3.4756561778583,3.32017659418099,0.335026429957538,2.67759105743886,2.62303207318843,2.51900578054374,2.74362971702838,2.37761287924822,1.09804329047797,2.48892832530646,0.558169981271747,0.667732183783273,-0.699870044324464,1.92049515227864,2.07040117977495,0.308358182875377,-0.628411080342319,-0.860212694399644,-0.412187971872684,1.208299776748,0.178680359566843,0.423133697467805,-3.30255972976885,0.864105494032879,-0.258037292045425,0.856323353590823,-0.860212694399644,-1.91626536864896,1.85649556944568,-0.384788997684569,-1.22311818808901,-2.04979676127348,-0.167065513839698,-1.51080026054079,0,-1.59781163753042,-0.860212694399644,-0.737610372307311,0,-0.860212694399644,-0.306827456214857,-0.95118447260537,-1.51080026054079,0.0473443575057568,-1.59781163753042,-0.44035884883938,-3.30255972976885,-1.79848233299257,-0.904664456970477,-1.69312181733475,-0.95118447260537,0,-0.699870044324464,-2.89709462166068,-1.91626536864896,0,0,-1.35664958071354,0,0,0,0,-3.30255972976885,0,-2.38626899789469,-2.6094125492089,-3.30255972976885,0,-3.30255972976885,0,0,-3.30255972976885,0,0,0,-2.89709462166068,-2.38626899789469,0,0,0,-0.95118447260537,0,0,0,0,0,0,0,0,0,1
4.18816457496661,2.89839857587741,2.22432095803782,2.61033893121046,4.36464852527365,2.91077915044697,1.72087544156945,3.83996181459653,2.97258743781884,3.35715573453041,3.79939744295461,0.647672868426709,2.45012762677151,2.23096550075649,2.76922589545667,2.4694434160708,0.56942067152696,0.533913983070051,2.55122374364288,-0.889194351172557,0.521792622537706,-0.889194351172557,1.37256874730123,1.7780338554094,0.377753252314768,-1.5823415317325,0.122406560505924,-0.301407686270438,0.484521227740474,-0.0562852282374524,-0.552722114551344,-3.1917794441666,0.860005503636703,-0.419190721926821,0.363568617322812,0.405532816421843,-0.994554866830383,1.31357040653928,-0.666050799858347,-2.78631433605844,-1.11233790248677,1.3880729338372,-0.840404187003124,-1.93901647567123,-1.48703135192818,-2.27548871229245,0,-0.589089758722218,-0.994554866830383,0.497100009947334,-0.358566100110386,0,-0.706872794378602,-1.48703135192818,-1.5823415317325,0,-0.517630794740073,-0.666050799858347,-2.27548871229245,-2.78631433605844,0,-1.5823415317325,0,-3.1917794441666,0,-2.49863226360666,-0.589089758722218,0,0,-1.48703135192818,0,-2.78631433605844,-3.1917794441666,0,0,0,-0.749432408797398,0,0,-3.1917794441666,0,0,0,0,-2.09316715549849,-2.09316715549849,0,0,0,-3.1917794441666,0,0,0,0,0,0,0,0,0,1
