"Actinobacteria","Acidobacteriae","Anaerolineae","Gemmatimonadetes","Alphaproteobacteria","Vicinamibacteria","Nitrospiria","Gammaproteobacteria","Polyangia","Bacteroidia","Bacilli","Clostridia","Acidimicrobiia","Verrucomicrobiae","Thermoleophilia","Chloroflexia","Myxococcia","TK10","KD4.96","Saccharimonadia","Bdellovibrionia","Planctomycetes","Ktedonobacteria","Blastocatellia","Oligoflexia","Holophagae","JG30.KF.CM66","OLB14","Parcubacteria","Methylomirabilia","Microgenomatia","Cyanobacteriia","MB.A2.108","Babeliae","Thermoanaerobaculia","Chlamydiae","Dehalococcoidia","Gitt.GS.136","Phycisphaerae","Vampirivibrionia","Elusimicrobia","Fibrobacteria","Kapabacteria","SHA.26","P2.11E","Sericytochromatia","Chthonomonadetes","bacteriap25","Dojkabacteria","AD3","Longimicrobia","Lineage.IIa","S0134.terrestrial.group","Subgroup.25","Subgroup.5","Fimbriimonadia","Gracilibacteria","Ignavibacteria","Lineage.IIb","OM190","Negativicutes","Subgroup.22","WWE3","BD2.11.terrestrial.group","Deinococci","Latescibacteria","Desulfuromonadia","BD7.11","Desulfitobacteriia","Subgroup.11","Kryptonia","Sumerlaeia","Pla4.lineage","Berkelbacteria","ABY1","Armatimonadia","Spirochaetia","AKAU4049","Omnitrophia","Limnochordia","Abditibacteria","Syntrophobacteria","Nanoarchaeia","Rhodothermia","Symbiobacteriia","Entotheonellia","Desulfobulbia","Thermodesulfovibrionia","Desulfobaccia","Kazania","Hydrogenedentia","Desulfobacteria","Coriobacteriia","Subgroup.18","vadinHA49","Thermoplasmata","Aminicenantia","AT.s3.28","Syntrophia","response"
7.09920174355309,6.46458830368996,5.21493575760899,6.41673228251233,6.7900972355139,6.03548143252476,5.29831736654804,6.06378520868761,5.33271879326537,5.80211837537706,5.78689738136671,4.23410650459726,4.969813299576,5.48063892334199,5.50938833662798,4.98360662170834,4.27666611901606,3.17805383034795,5.46383180502561,3.2188758248682,2.99573227355399,3.63758615972639,5.04985600724954,4.43081679884331,3.40119738166216,3.2188758248682,3.25809653802148,2.63905732961526,2.07944154167984,3.43398720448515,2.30258509299405,3.04452243772342,3.46573590279973,0,2.39789527279837,1.94591014905531,0,4.0943445622221,1.09861228866811,0,0,0,1.79175946922805,0,1.6094379124341,0,2.89037175789616,2.89037175789616,1.38629436111989,3.43398720448515,2.70805020110221,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,1.38629436111989,0,1.38629436111989,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.75491027202143,7.3004728142678,5.66296048013595,7.02197642307216,7.68708015578313,6.78332520060396,5.4553211153577,6.87626461189077,6.06145691892802,6.40522845803084,6.10479323241498,4.53259949315326,5.82008293035236,5.90263333340137,6.43294009273918,6.13339804299665,4.98360662170834,4.86753445045558,6.26149168432104,3.2188758248682,2.19722457733622,3.61091791264422,6.12029741895095,5.73979291217923,1.09861228866811,4.69134788222914,4.40671924726425,3.40119738166216,2.19722457733622,4.39444915467244,2.07944154167984,2.94443897916644,3.76120011569356,2.83321334405622,4.06044301054642,2.83321334405622,0,5.47227067367148,3.2188758248682,0,0,0,1.79175946922805,3.13549421592915,2.94443897916644,0,0,3.78418963391826,0,3.61091791264422,1.09861228866811,2.63905732961526,0,1.6094379124341,2.19722457733622,1.79175946922805,1.09861228866811,0,1.94591014905531,1.38629436111989,1.6094379124341,0,0,0,0,2.70805020110221,0,1.94591014905531,0,1.09861228866811,0,0,0,0,1.79175946922805,0,0,0,0,1.09861228866811,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6.65672652417839,4.12713438504509,2.484906649788,5.48893772615669,4.26267987704132,5.54907608489522,2.56494935746154,2.94443897916644,2.39789527279837,1.09861228866811,2.19722457733622,3.17805383034795,4.11087386417331,3.09104245335832,4.24849524204936,0,3.3322045101752,0,0,0,0,1.79175946922805,1.94591014905531,0,1.09861228866811,0,0,0,0,3.36729582998647,0,0,0,1.6094379124341,0,1.79175946922805,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.44354665124794,7.71020519443253,6.59850902861452,7.23201033166476,8.3255483071614,7.14519613499717,5.32787616878958,7.629489916394,6.43294009273918,7.4301141385618,6.28599809450886,4.81218435537242,6.22455842927536,6.82762923450285,7.02108396428914,6.8351845861473,5.7037824746562,5.62762111369064,6.89871453432999,4.46590811865458,2.83321334405622,4.84418708645859,6.46925031679577,6.50428817353665,2.70805020110221,4.70953020131233,4.86753445045558,3.71357206670431,3.29583686600433,4.43081679884331,2.39789527279837,3.43398720448515,4.44265125649032,1.09861228866811,3.89182029811063,1.6094379124341,3.29583686600433,5.90263333340137,2.70805020110221,1.38629436111989,2.56494935746154,2.19722457733622,2.94443897916644,2.63905732961526,4.02535169073515,1.09861228866811,2.94443897916644,3.76120011569356,0,4.07753744390572,2.70805020110221,0,0,0,3.3322045101752,2.39789527279837,0,2.56494935746154,2.30258509299405,2.63905732961526,2.30258509299405,2.77258872223978,0,1.79175946922805,1.09861228866811,0,0,1.38629436111989,0,2.07944154167984,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,1
8.44827174594982,8.22977775008189,5.89715386763674,7.07242190053737,8.87612558539618,6.87005341179813,4.44265125649032,8.01301211036892,6.68710860786651,7.454719949364,6.9555926083963,1.79175946922805,6.75343791859778,8.06495089174914,7.69028602067677,5.57972982598622,5.70711026474888,5.15905529921453,7.05272104923232,5.37527840768417,3.49650756146648,4.88280192258637,6.25766758788264,5.59471137960184,3.04452243772342,4.55387689160054,3.85014760171006,3.04452243772342,4.39444915467244,4.35670882668959,3.25809653802148,5.26785815906333,4.65396035015752,3.3322045101752,3.78418963391826,2.70805020110221,1.6094379124341,5.12989871492307,2.56494935746154,3.17805383034795,3.36729582998647,2.77258872223978,3.29583686600433,3.2188758248682,2.77258872223978,3.17805383034795,1.79175946922805,2.19722457733622,1.38629436111989,6.29156913955832,2.77258872223978,0,2.19722457733622,3.09104245335832,2.77258872223978,0,0,2.63905732961526,1.09861228866811,2.70805020110221,2.07944154167984,0,2.70805020110221,0,1.94591014905531,0,1.94591014905531,2.63905732961526,0,0,1.6094379124341,2.07944154167984,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,1
8.1978140322212,7.83636976054512,6.07534603108868,6.92362862813843,8.67829111175856,6.75460409948796,5.00394630594546,7.89692465626886,6.40191719672719,7.04315991598834,6.95654544315157,3.80666248977032,6.37331978957701,7.71779621101358,7.4312996751559,5.53338948872752,4.84418708645859,5.03043792139244,6.4118182677099,4.23410650459726,3.04452243772342,4.51085950651685,5.95842469302978,4.82028156560504,4.18965474202643,3.68887945411394,3.85014760171006,4.06044301054642,3.17805383034795,0,2.07944154167984,4.60517018598809,4.0943445622221,2.94443897916644,3.68887945411394,2.484906649788,2.56494935746154,3.93182563272433,2.63905732961526,2.07944154167984,2.99573227355399,1.94591014905531,1.79175946922805,0,1.94591014905531,1.38629436111989,4.02535169073515,0,0,5.42053499927229,1.38629436111989,0,0,2.99573227355399,3.36729582998647,1.79175946922805,0,1.6094379124341,0,1.38629436111989,0,0,0,1.94591014905531,1.6094379124341,0,1.79175946922805,0,0,0,0,1.09861228866811,0,0,0,2.07944154167984,1.94591014905531,0,0,0,0,0,1.6094379124341,0,1.6094379124341,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,1.6094379124341,0,0
8.53817159780143,8.32385113133882,5.95324333428778,7.09174211509515,8.9614943233096,7.02019070831193,4.88280192258637,8.05420489706441,6.57507584059962,7.38770923908104,7.08422642209792,5.60947179518496,6.84694313958538,8.14235427684983,7.84971375760487,5.83773044716594,5.47227067367148,5.62762111369064,6.91572344863131,4.99721227376411,3.25809653802148,4.51085950651685,6.44888939414686,5.31811999384422,4.47733681447821,4.23410650459726,4.17438726989564,2.484906649788,3.8286413964891,4.21950770517611,3.52636052461616,5.5683445037611,4.66343909411207,3.63758615972639,4.48863636973214,4.04305126783455,2.83321334405622,4.61512051684126,2.39789527279837,3.55534806148941,2.77258872223978,0,3.09104245335832,2.484906649788,2.19722457733622,2.484906649788,4.04305126783455,1.94591014905531,0,5.8348107370626,2.39789527279837,3.43398720448515,0,3.58351893845611,3.76120011569356,2.07944154167984,1.38629436111989,2.19722457733622,0,1.09861228866811,3.25809653802148,0,0,0,1.94591014905531,0,0,2.83321334405622,3.55534806148941,0,0,2.07944154167984,1.38629436111989,0,0,0,0,1.38629436111989,0,3.93182563272433,0,0,0,0,2.07944154167984,2.19722457733622,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,1
8.23509549725836,8.25945819533241,5.79605775076537,7.1420365747068,8.59304250369967,6.76734312526539,5.04985600724954,8.17526610411206,6.73101810048208,7.27517231945277,6.91671502035361,4.97673374242057,6.4085287910595,7.79729127354747,8.20767442435528,4.99721227376411,5.50533153593236,5.48893772615669,6.90475076996184,4.66343909411207,4.80402104473326,4.26267987704132,6.37331978957701,5.37063802812766,3.93182563272433,4.43081679884331,3.66356164612965,4.62497281328427,4.89783979995091,4.34380542185368,3.17805383034795,2.484906649788,5.83773044716594,3.29583686600433,4.00733318523247,3.66356164612965,3.17805383034795,4.53259949315326,2.99573227355399,0,2.70805020110221,3.52636052461616,2.70805020110221,2.83321334405622,3.97029191355212,2.83321334405622,3.87120101090789,3.66356164612965,2.30258509299405,5.01063529409626,1.79175946922805,3.46573590279973,1.09861228866811,3.09104245335832,3.55534806148941,0,0,2.77258872223978,2.484906649788,2.70805020110221,1.79175946922805,1.38629436111989,1.09861228866811,1.6094379124341,0,2.39789527279837,0,0,0,0,0,0,1.94591014905531,0,2.19722457733622,1.79175946922805,1.94591014905531,2.19722457733622,1.09861228866811,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,1
8.39231000926955,8.11042723757502,6.27664348934164,7.18614430452233,8.80597465931132,7.28619171470238,5.65248918026865,8.03365842788615,6.95844839329766,7.26542972325395,7.26682734752059,5.04985600724954,6.84694313958538,8.1519098729409,8.49105453380654,5.87773578177964,5.42053499927229,5.74939298590825,7.36264527041782,4.67282883446191,4.24849524204936,4.89783979995091,6.00635315960173,5.96870755998537,4.07753744390572,4.66343909411207,4.11087386417331,3.2188758248682,4.53259949315326,4.969813299576,2.77258872223978,1.79175946922805,6.30078579466324,2.94443897916644,4.11087386417331,4.39444915467244,4.49980967033027,5.4249500174814,3.29583686600433,1.94591014905531,3.52636052461616,3.09104245335832,3.09104245335832,2.99573227355399,4.46590811865458,3.25809653802148,2.99573227355399,4.21950770517611,0,5.66988092298052,0,2.484906649788,0,4.06044301054642,4.79579054559674,2.77258872223978,1.09861228866811,1.38629436111989,3.63758615972639,2.39789527279837,2.07944154167984,3.09104245335832,1.09861228866811,0,0,3.40119738166216,0,0,0,2.77258872223978,0,0,2.30258509299405,1.79175946922805,2.63905732961526,1.09861228866811,0,2.19722457733622,1.09861228866811,0,0,0,0,0,1.94591014905531,0,0,0,0,0,1.09861228866811,0,0,0,1.38629436111989,1.79175946922805,0,2.19722457733622,0,1
8.15133333790043,6.61472560020376,5.97126183979046,6.59850902861452,8.31139827843664,7.18841273649695,5.83773044716594,7.88570539124302,6.42324696353352,7.43248380791712,6.79122146272619,3.97029191355212,6.45676965557216,7.61283103040736,7.88193748927207,5.85507192220243,5.4510384535657,4.62497281328427,7.27586460054653,4.68213122712422,5.5834963087817,3.43398720448515,3.76120011569356,6.02102334934953,3.17805383034795,5.12396397940326,1.79175946922805,2.63905732961526,4.11087386417331,5.55295958492162,1.38629436111989,1.79175946922805,6.48463523563525,2.99573227355399,3.29583686600433,4.06044301054642,3.36729582998647,5.55682806169954,3.55534806148941,1.79175946922805,2.30258509299405,3.98898404656427,2.39789527279837,2.94443897916644,3.93182563272433,2.77258872223978,2.30258509299405,4.39444915467244,2.63905732961526,3.2188758248682,1.09861228866811,0,0,4.33073334028633,4.23410650459726,1.94591014905531,4.64439089914137,2.63905732961526,1.38629436111989,2.484906649788,2.484906649788,3.8286413964891,2.07944154167984,2.484906649788,0,2.07944154167984,2.63905732961526,1.6094379124341,0,4.07753744390572,1.09861228866811,1.09861228866811,2.94443897916644,1.38629436111989,3.36729582998647,0,0,1.94591014905531,0,0,0,0,0,0,0,2.89037175789616,0,0,0,0,1.38629436111989,0,0,2.19722457733622,0,1.79175946922805,0,0,0,1
8.52535975408263,8.76857428414169,5.76205138278018,7.68662133494462,8.7579408766788,6.57228254269401,4.70048036579242,7.80098207125774,6.8330317327862,7.32646561384032,7.09423484592476,5.78996017089725,6.02344759296103,7.29709100516042,7.80751004221619,7.13409372119287,6.13772705408623,6.70073110954781,5.78382518232974,5.15329159449778,4.39444915467244,5.44241771052179,8.30992298925832,5.53338948872752,4.31748811353631,4.69134788222914,5.14166355650266,3.29583686600433,4.69134788222914,0,2.77258872223978,5.53733426701854,3.66356164612965,0,4.35670882668959,2.83321334405622,3.25809653802148,0,2.39789527279837,3.13549421592915,3.49650756146648,2.484906649788,3.73766961828337,3.04452243772342,0,2.63905732961526,5.01727983681492,0,2.30258509299405,5.06890420222023,1.6094379124341,4.14313472639153,2.56494935746154,0,2.30258509299405,3.04452243772342,2.07944154167984,0,3.36729582998647,0,0,0,2.07944154167984,1.6094379124341,1.6094379124341,0,0,2.39789527279837,0,0,0,0,0,0,1.09861228866811,3.63758615972639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.7621765093349,8.7681075396758,5.70711026474888,7.68294316987829,8.99106433218846,6.73459165997295,5.18178355029209,8.16706817834124,7.18462915271731,7.76429600645052,6.98286275146894,3.89182029811063,6.34035930372775,7.34858753092759,7.92551897978693,7.10249935577465,6.36302810354046,6.59304453414244,6.18826412308259,5.73009978297357,4.70048036579242,5.48063892334199,8.39072252736229,5.66988092298052,4.46590811865458,4.06044301054642,4.91265488573605,3.91202300542815,4.57471097850338,0,3.13549421592915,5.15905529921453,3.29583686600433,2.63905732961526,5.16478597392351,2.83321334405622,3.36729582998647,1.94591014905531,1.79175946922805,4.31748811353631,1.09861228866811,3.25809653802148,4.23410650459726,2.89037175789616,0,4.15888308335967,4.66343909411207,0,0,4.72738781871234,3.04452243772342,4.06044301054642,3.09104245335832,0,2.77258872223978,3.04452243772342,1.79175946922805,0,2.07944154167984,1.38629436111989,1.94591014905531,0,1.94591014905531,1.79175946922805,1.79175946922805,0,1.09861228866811,2.19722457733622,0,0,0,0,0,0,2.30258509299405,3.52636052461616,0,0,0,0,1.38629436111989,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.3255483071614,8.2147358333823,5.9427993751267,7.45182223652793,8.41049845274527,6.70196036600254,5.17614973257383,7.71467747380093,6.57368016696065,7.05358572719368,6.89162589705225,4.72738781871234,5.95324333428778,7.09589322109753,7.42416528104203,6.66185474054531,5.48479693349065,5.98393628068719,6.08449941307517,4.23410650459726,4.52178857704904,5.18178355029209,7.4079243225596,5.92692602597041,3.25809653802148,4.77912349311153,4.75359019110636,3.3322045101752,3.52636052461616,4.00733318523247,3.29583686600433,4.85203026391962,4.34380542185368,2.39789527279837,4.35670882668959,0,2.99573227355399,3.55534806148941,3.17805383034795,2.94443897916644,2.19722457733622,1.6094379124341,2.07944154167984,2.99573227355399,2.484906649788,0,3.97029191355212,3.52636052461616,1.38629436111989,5.57215403217776,0,3.25809653802148,1.94591014905531,0,3.3322045101752,0,2.07944154167984,1.6094379124341,2.56494935746154,0,0,0,2.63905732961526,0,0,0,0,2.39789527279837,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.33639048059155,6.70318811324086,5.85507192220243,7.06219163228656,8.02355239240435,7.25841215059531,6.00635315960173,7.43366654016617,6.58340922215876,6.87419849545329,7.74932246466036,4.60517018598809,6.27664348934164,6.08904487544685,6.68461172766793,6.48004456192665,5.01063529409626,4.61512051684126,6.55677835615804,3.43398720448515,4.12713438504509,3.76120011569356,5.44673737166631,6.22851100359118,2.83321334405622,2.99573227355399,4.34380542185368,3.25809653802148,3.25809653802148,4.07753744390572,2.484906649788,0,4.59511985013459,2.94443897916644,4.04305126783455,2.83321334405622,3.17805383034795,5.78689738136671,2.07944154167984,0,2.07944154167984,2.39789527279837,3.3322045101752,3.04452243772342,0,3.04452243772342,2.70805020110221,2.56494935746154,2.30258509299405,4.20469261939097,4.04305126783455,0,4.4188406077966,2.484906649788,3.58351893845611,2.19722457733622,2.19722457733622,0,1.94591014905531,1.79175946922805,0,3.04452243772342,1.09861228866811,1.79175946922805,1.09861228866811,1.94591014905531,2.19722457733622,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.94591014905531,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.15219801586179,6.89770494312864,6.42486902390539,6.86171134048073,8.4465561118168,7.04141166379481,5.89164421182577,7.83002808253384,6.90274273715859,7.47193207824512,7.31654817718298,4.34380542185368,6.67456139181443,6.62007320653036,6.51619307604296,6.74051935960622,6.3750248198281,5.0998664278242,6.48616078894409,4.56434819146784,4.67282883446191,3.3322045101752,5.91889385427315,6.06842558824411,4.31748811353631,3.40119738166216,3.17805383034795,3.61091791264422,5.20948615284142,4.18965474202643,4.43081679884331,1.09861228866811,4.86753445045558,3.76120011569356,4.85981240436167,3.17805383034795,2.19722457733622,5.85507192220243,3.63758615972639,2.83321334405622,2.07944154167984,3.85014760171006,2.56494935746154,0,2.484906649788,3.17805383034795,3.29583686600433,0,3.17805383034795,3.71357206670431,3.09104245335832,2.56494935746154,4.06044301054642,2.484906649788,3.58351893845611,1.09861228866811,2.30258509299405,3.13549421592915,2.39789527279837,3.09104245335832,0,3.3322045101752,1.38629436111989,2.19722457733622,0,0,2.70805020110221,0,0,0,0,1.09861228866811,0,1.79175946922805,1.6094379124341,1.09861228866811,0,1.09861228866811,0,0,1.09861228866811,0,0,0,1.38629436111989,1.79175946922805,0,0,0,3.09104245335832,0,0,0,0,0,0,0,0,0,1
8.0734029689864,6.78445706263764,6.11146733950268,6.49677499018586,8.2498364854257,6.79682371827486,5.60947179518496,7.72533003791713,6.85856503479136,7.24279792279376,7.68478394352278,4.54329478227,6.33682573114644,6.11809719804135,6.65544035036765,6.35610766069589,4.46590811865458,4.43081679884331,6.4377516497364,3.04452243772342,4.4188406077966,3.04452243772342,5.26269018890489,5.66642668811243,4.27666611901606,2.39789527279837,4.02535169073515,3.61091791264422,4.38202663467388,3.85014760171006,3.36729582998647,1.09861228866811,4.75359019110636,3.49650756146648,4.26267987704132,4.30406509320417,2.94443897916644,5.2040066870768,3.25809653802148,1.38629436111989,2.83321334405622,5.27811465923052,3.09104245335832,2.07944154167984,2.484906649788,1.79175946922805,0,3.3322045101752,2.94443897916644,4.39444915467244,3.55534806148941,0,3.2188758248682,2.484906649788,2.39789527279837,0,3.40119738166216,3.25809653802148,1.79175946922805,1.38629436111989,0,2.39789527279837,0,1.09861228866811,0,1.6094379124341,3.3322045101752,0,0,2.484906649788,0,1.38629436111989,1.09861228866811,0,0,0,3.17805383034795,0,0,1.09861228866811,0,0,0,0,1.94591014905531,1.94591014905531,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,1
6.87419849545329,5.95842469302978,7.41397029019044,5.91620206260743,7.87207397986687,6.94119005506837,5.26785815906333,7.20414929203594,6.07764224334903,7.0604763659998,4.60517018598809,5.18738580584075,6.82979373751242,6.4377516497364,6.40191719672719,5.04342511691925,4.78749174278205,3.78418963391826,6.66568371778241,3.61091791264422,3.91202300542815,2.99573227355399,2.19722457733622,4.77068462446567,3.17805383034795,4.84418708645859,4.27666611901606,0,5.24702407216049,5.74620319054015,3.09104245335832,4.88280192258637,6.10924758276437,1.94591014905531,3.13549421592915,2.63905732961526,4.59511985013459,5.96357934361845,3.71357206670431,1.94591014905531,2.484906649788,3.8286413964891,0,1.6094379124341,2.83321334405622,0,0,2.07944154167984,2.77258872223978,0,0,0,1.6094379124341,4.34380542185368,2.83321334405622,0,2.39789527279837,4.14313472639153,0,3.36729582998647,0,2.19722457733622,3.17805383034795,2.56494935746154,0,1.94591014905531,2.19722457733622,0,1.09861228866811,2.39789527279837,4.31748811353631,0,2.56494935746154,0,2.30258509299405,0,3.13549421592915,0,0,0,0,2.77258872223978,0,0,0,1.38629436111989,3.29583686600433,3.93182563272433,1.94591014905531,0,0,2.07944154167984,3.25809653802148,0,0,0,2.56494935746154,0,3.2188758248682,1
7.49942329059223,6.4831073514572,7.84384863815247,6.44730586254121,8.44698529637274,7.62997570702779,5.6937321388027,7.8739783796045,6.85646198459459,7.66340766489348,5.605802066296,5.47227067367148,7.24636808010246,6.97073007814353,7.17548971362422,5.46806014113513,5.46383180502561,4.44265125649032,7.11069612297883,3.09104245335832,4.83628190695148,3.55534806148941,3.40119738166216,5.87211778947542,3.46573590279973,5.25749537202778,4.60517018598809,4.15888308335967,5.50125821054473,5.65599181081985,3.98898404656427,5.28320372873799,6.67959918584438,2.77258872223978,3.40119738166216,1.09861228866811,5.42053499927229,6.48920493132532,4.17438726989564,2.56494935746154,2.99573227355399,4.69134788222914,1.09861228866811,3.85014760171006,3.85014760171006,2.77258872223978,1.38629436111989,3.04452243772342,3.89182029811063,0,1.94591014905531,0,2.484906649788,4.63472898822964,3.71357206670431,1.79175946922805,3.17805383034795,4.7361984483945,1.6094379124341,4.00733318523247,3.36729582998647,2.484906649788,2.30258509299405,3.17805383034795,1.09861228866811,3.25809653802148,2.19722457733622,0,2.94443897916644,2.70805020110221,4.70953020131233,1.09861228866811,2.63905732961526,1.09861228866811,1.09861228866811,0,3.55534806148941,0,2.484906649788,0,0,4.17438726989564,0,1.94591014905531,0,0,2.77258872223978,3.78418963391826,3.29583686600433,0,0,2.70805020110221,3.09104245335832,3.2188758248682,1.79175946922805,0,2.30258509299405,0,3.3322045101752,1
7.36833968631138,6.4425401664682,7.90100705199242,6.48616078894409,8.39479954320217,7.49997654095212,5.71702770140622,7.81601383915903,6.78784498230958,7.62657020629066,5.58724865840025,5.71042701737487,7.29776828253138,7.07242190053737,7.15617663748062,5.66642668811243,5.37527840768417,3.36729582998647,7.18614430452233,4.7361984483945,4.15888308335967,3.98898404656427,3.3322045101752,5.92692602597041,4.02535169073515,5.25749537202778,4.45434729625351,3.68887945411394,5.93224518744801,6.07073772800249,4.0943445622221,4.74493212836325,6.68959926917897,1.79175946922805,3.58351893845611,2.07944154167984,5.37527840768417,6.51025834052315,4.39444915467244,2.484906649788,3.52636052461616,4.75359019110636,2.39789527279837,3.52636052461616,4.02535169073515,0,1.38629436111989,2.77258872223978,3.87120101090789,0,2.30258509299405,3.04452243772342,0,4.70048036579242,1.38629436111989,0,2.70805020110221,4.47733681447821,2.56494935746154,4.63472898822964,3.25809653802148,2.83321334405622,3.36729582998647,2.83321334405622,0,0,1.6094379124341,1.94591014905531,3.13549421592915,3.13549421592915,4.9272536851572,0,3.29583686600433,2.39789527279837,2.484906649788,0,3.76120011569356,1.6094379124341,3.09104245335832,2.484906649788,0,3.85014760171006,1.09861228866811,0,0,0,3.63758615972639,3.93182563272433,3.49650756146648,0,0,3.09104245335832,3.73766961828337,0,0,1.6094379124341,2.56494935746154,1.38629436111989,3.52636052461616,1
8.06022424044096,6.41836493593621,5.93753620508243,6.89162589705225,8.2451219664786,6.89669433162271,5.48479693349065,7.49665243816828,6.50279004591562,7.48605261786314,7.81923445385907,6.62007320653036,6.60394382460047,6.62007320653036,6.52649485957079,6.43133108193348,5.2257466737132,4.75359019110636,6.89972310728487,4.83628190695148,3.91202300542815,4.29045944114839,5.57972982598622,6.25958146406492,4.43081679884331,2.07944154167984,3.36729582998647,3.17805383034795,4.52178857704904,3.3322045101752,2.83321334405622,2.30258509299405,5.01727983681492,2.70805020110221,3.97029191355212,2.99573227355399,0,5.97126183979046,3.49650756146648,3.09104245335832,1.94591014905531,0,2.94443897916644,3.61091791264422,3.04452243772342,2.83321334405622,2.484906649788,2.83321334405622,1.09861228866811,4.56434819146784,2.56494935746154,2.56494935746154,4.86753445045558,2.19722457733622,2.07944154167984,1.38629436111989,0,1.09861228866811,0,1.6094379124341,0,0,0,0,1.79175946922805,3.68887945411394,2.07944154167984,0,0,1.38629436111989,0,0,1.6094379124341,1.09861228866811,2.19722457733622,0,0,0,0,5.18738580584075,1.6094379124341,0,0,1.38629436111989,4.52178857704904,2.07944154167984,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,1
8.32869258354557,7.90100705199242,5.85507192220243,7.26822302115957,8.69114649853968,6.92951677076365,5.78382518232974,7.78904040165748,6.92264389147589,7.45818615734049,7.70796153183549,7.16162200293919,6.41999492814714,7.92117272158701,7.81520706218909,5.95064255258773,5.24702407216049,5.52545293913178,6.80682936039218,4.72738781871234,4.00733318523247,3.89182029811063,6.42324696353352,6.04263283368238,4.06044301054642,4.91998092582813,3.89182029811063,4.02535169073515,4.27666611901606,5.52146091786225,1.09861228866811,3.04452243772342,5.77765232322266,2.56494935746154,3.97029191355212,3.29583686600433,3.58351893845611,5.19849703126583,1.6094379124341,3.09104245335832,2.56494935746154,1.79175946922805,3.3322045101752,3.73766961828337,3.91202300542815,2.83321334405622,3.46573590279973,1.94591014905531,1.09861228866811,6.50128967054039,2.07944154167984,3.36729582998647,2.99573227355399,4.0943445622221,3.3322045101752,2.77258872223978,2.07944154167984,2.30258509299405,2.39789527279837,1.6094379124341,0,0,0,1.09861228866811,1.6094379124341,2.19722457733622,1.79175946922805,2.30258509299405,0,1.79175946922805,0,0,1.79175946922805,0,2.30258509299405,0,1.09861228866811,2.484906649788,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,1.79175946922805,0,0,0,0
8.29404964010203,7.36201055125973,6.48157712927643,7.29776828253138,8.46547875572956,7.34665516317654,6.10702288774225,7.94307271727793,6.82979373751242,7.28344822875663,7.76599307940768,5.94542060860658,6.64118216974059,6.71901315438526,7.13489085156588,6.75925527066369,5.46806014113513,5.78382518232974,6.67203294546107,3.58351893845611,4.47733681447821,2.99573227355399,5.8111409929767,6.58063913728495,2.99573227355399,4.67282883446191,4.89783979995091,3.73766961828337,4.0943445622221,4.99043258677874,3.78418963391826,3.09104245335832,5.42053499927229,3.61091791264422,5.0998664278242,2.70805020110221,3.63758615972639,5.62040086571715,3.55534806148941,2.99573227355399,2.63905732961526,3.3322045101752,1.09861228866811,2.99573227355399,2.70805020110221,2.89037175789616,2.77258872223978,3.66356164612965,1.38629436111989,5.42053499927229,3.13549421592915,1.79175946922805,4.06044301054642,1.09861228866811,4.30406509320417,1.79175946922805,0,2.30258509299405,2.30258509299405,3.43398720448515,2.19722457733622,3.8286413964891,1.94591014905531,1.94591014905531,1.09861228866811,3.2188758248682,0,0,0,2.99573227355399,1.38629436111989,1.09861228866811,2.07944154167984,0,2.19722457733622,0,0,0,0,1.79175946922805,1.09861228866811,0,0,0,1.38629436111989,2.19722457733622,0,0,0,0,0,0,0,1.38629436111989,0,1.38629436111989,0,0,0,1
