"Micrococcales","Gemmatimonadales","Rhizobiales","Vicinamibacterales","Bryobacterales","Nitrospirales","Polyangiales","Solibacterales","Chthoniobacterales","Frankiales","Microtrichales","Caulobacterales","Propionibacteriales","Myxococcales","Pseudonocardiales","IMCC26256","Haliangiales","Gaiellales","Clostridiales","Solirubrobacterales","Thermomicrobiales","Burkholderiales","Saccharimonadales","SBR1031","Chloroflexales","Chitinophagales","Corynebacteriales","Sphingomonadales","Bacillales","Kineosporiales","Reyranellales","Streptomycetales","Xanthomonadales","Acidobacteriales","Sphingobacteriales","Pedosphaerales","C0119","Cytophagales","Elsterales","Micromonosporales","Gammaproteobacteria.Incertae.Sedis","Verrucomicrobiales","Subgroup.7","Bdellovibrionales","Blastocatellales","Anaerolineales","Pseudomonadales","Rokubacteriales","Flavobacteriales","RBG.13.54.9","Acetobacterales","Rickettsiales","Paenibacillales","Tistrellales","Alicyclobacillales","Gemmatales","Micropepsales","Pyrinomonadales","X0319.6G20","Chloroplast","Opitutales","Babeliales","Streptosporangiales","Thermoanaerobaculales","Chlamydiales","Steroidobacterales","Diplorickettsiales","S085","Candidatus.Levybacteria","Isosphaerales","Phycisphaerales","Fibrobacterales","Subgroup.2","Kapabacteriales","Subgroup.17","Caldilineales","mle1.27","Candidatus.Kaiserbacteria","Oligoflexales","CCD24","Azospirillales","Ktedonobacterales","X24.Nov","Lachnospirales","Chthonomonadales","Candidatus.Liptonbacteria","Kallotenuales","Rhodospirillales","Longimicrobiales","Blfdi19","Nannocystales","Dongiales","Legionellales","Obscuribacterales","Rhodobacterales","Lineage.IV","Candidatus.Yanofskybacteria","Fimbriimonadales","Bacteriovoracales","Vampirovibrionales","Micavibrionales","Entomoplasmatales","Veillonellales.Selenomonadales","SJA.28","Cyanobacteriales","Thermoactinomycetales","Candidatus.Woesebacteria","Salinisphaerales","PLTA13","Ardenticatenales","Peptostreptococcales.Tissierellales","Deinococcales","MVP.88","Latescibacterales","R7C24","Candidatus.Peribacteria","DS.100","JG36.TzT.191","Candidatus.Pacebacteria","Desulfitobacteriales","B12.WMSP1","FFCH16263","Methylacidiphilales","Elev.16S.573","Kryptoniales","Defluviicoccales","Elev.1554","Oscillospirales","Subgroup.13","Sumerlaeales","Erysipelotrichales","Holosporales","Candidatus.Jorgensenbacteria","Bacteroidales","B10.SB3A","PAUC26f","Leptolyngbyales","S.BQ2.57.soil.group","Catenulisporales","Subgroup.15","Armatimonadales","Spirochaetales","Coxiellales","Candidatus.Magasanikbacteria","PB19","Actinomarinales","Omnitrophales","Silvanigrellales","Acidiferrobacterales","WD260","TSBb06","Pirellulales","KF.JG30.C25","Candidatus.Adlerbacteria","Methylococcales","Oxyphotobacteria.Incertae.Sedis","Abditibacteriales","Enterobacterales","Bacteroidetes.VC2.1.Bac22","Geobacterales","Hydrogenispora","Syntrophobacterales","Paracaedibacterales","SJA.15","Paludibaculum","Woesearchaeales","MSB.4B10","Holophagales","Ignavibacteriales","Candidatus.Moranbacteria","Symbiobacteriales","Desulfobulbales","Entotheonellales","Rhodothermales","Brevibacillales","JG36.GS.52","Desulfobaccales","Hydrogenedentiales","SAR202.clade","Methylomirabilales","OPB41","Lactobacillales","AKIW659","Desulfobacterales","FCPU453","Aminicenantales","Elev.16S.1166","Syntrophales","JTB23","response"
7.13807303404435,6.74051935960622,7.32317071794347,6.68461172766793,5.96870755998537,5.57594910314632,5.59098698051086,6.16331480403464,6.15697898558556,5.57215403217776,5.59842195899838,4.81218435537242,5.68357976733868,5.08140436498446,5.2257466737132,5.10594547390058,4.61512051684126,6.3026189757449,5.27811465923052,5.29831736654804,5.71042701737487,6.63856778916652,3.61091791264422,5.62040086571715,6.36475075685191,6.57228254269401,2.77258872223978,5.75257263882563,7.0647590277918,4.26267987704132,4.58496747867057,4.83628190695148,3.8286413964891,5.63478960316925,5.03695260241363,5.2257466737132,5.49306144334055,3.46573590279973,4.51085950651685,4.4188406077966,4.91998092582813,4.65396035015752,5.06259503302697,2.70805020110221,5.01727983681492,4.33073334028633,3.36729582998647,5.23110861685459,3.93182563272433,4.96284463025991,5.12989871492307,1.6094379124341,4.99043258677874,3.04452243772342,4.4188406077966,3.63758615972639,3.36729582998647,5.51745289646471,3.49650756146648,3.85014760171006,3.43398720448515,1.38629436111989,3.52636052461616,4.49980967033027,2.63905732961526,2.77258872223978,1.38629436111989,3.63758615972639,2.83321334405622,4.31748811353631,3.3322045101752,2.484906649788,1.79175946922805,0,3.3322045101752,3.40119738166216,0,0,2.30258509299405,3.29583686600433,4.40671924726425,3.46573590279973,4.93447393313069,4.29045944114839,3.17805383034795,1.38629436111989,3.09104245335832,0,3.04452243772342,4.02535169073515,2.30258509299405,0,2.94443897916644,1.6094379124341,2.94443897916644,2.19722457733622,0,2.30258509299405,2.30258509299405,1.09861228866811,1.09861228866811,0,1.94591014905531,1.38629436111989,3.04452243772342,0,0,0,0,1.94591014905531,0,0,0,1.94591014905531,0,0,0,0,0,0,2.19722457733622,1.6094379124341,0,1.09861228866811,2.07944154167984,0,0,1.09861228866811,0,0,0,2.19722457733622,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.45066079621154,7.49443021503157,8.10591119798651,7.31521838975297,6.50727771238501,6.18826412308259,6.07534603108868,6.48616078894409,6.88550967003482,6.10702288774225,6.72262979485545,5.13579843705026,6.52941883826223,5.71042701737487,5.7037824746562,5.56452040732269,5.34233425196481,6.98841318199959,5.19849703126583,6.44413125670044,6.66949808985788,7.52402141520612,5.2257466737132,6.23832462503951,7.25700270709207,7.48941208350872,4.35670882668959,6.66185474054531,7.41034709782102,5.07517381523383,5.08759633523238,5.00394630594546,5.08140436498446,6.31896811374643,5.84354441703136,6.2841341610708,6.44413125670044,5.28320372873799,5.44241771052179,4.60517018598809,5.73334127689775,5.23644196282995,5.6970934865054,3.58351893845611,5.56452040732269,5.26785815906333,4.7361984483945,5.80211837537706,5.28320372873799,5.51342874616498,5.28826703069454,4.81218435537242,4.83628190695148,3.8286413964891,5.27811465923052,4.15888308335967,4.7361984483945,6.32076829425058,3.76120011569356,5.63835466933375,4.00733318523247,3.04452243772342,3.95124371858143,4.06044301054642,1.09861228866811,4.35670882668959,1.09861228866811,4.12713438504509,4.07753744390572,4.33073334028633,4.36944785246702,2.77258872223978,0,2.56494935746154,4.78749174278205,3.55534806148941,1.94591014905531,2.56494935746154,2.77258872223978,4.35670882668959,5.08140436498446,4.11087386417331,5.56068163101553,1.79175946922805,2.70805020110221,1.79175946922805,3.73766961828337,3.3322045101752,3.29583686600433,4.62497281328427,3.85014760171006,0,3.36729582998647,1.94591014905531,3.8286413964891,2.99573227355399,0,3.76120011569356,0,2.70805020110221,1.94591014905531,0,2.63905732961526,3.17805383034795,2.484906649788,1.6094379124341,2.89037175789616,3.29583686600433,1.09861228866811,3.25809653802148,2.19722457733622,2.39789527279837,2.70805020110221,0,2.30258509299405,0,2.83321334405622,0,0,2.19722457733622,1.6094379124341,3.46573590279973,1.94591014905531,1.79175946922805,0,0,1.09861228866811,0,1.94591014905531,1.09861228866811,1.09861228866811,0,0,0,0,0,2.39789527279837,0,0,0,0,0,1.38629436111989,0,2.83321334405622,0,1.09861228866811,1.09861228866811,2.63905732961526,0,0,1.09861228866811,0,1.38629436111989,1.09861228866811,3.25809653802148,2.19722457733622,0,0,0,0,0,0,0,0,0,2.07944154167984,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,0,0
7.45818615734049,6.87005341179813,7.6192334162268,6.93828448401696,5.66296048013595,5.31320597904179,5.96100533962327,5.71373280550937,6.52795791762255,5.31320597904179,6.10255859461357,4.70953020131233,5.95583736946483,4.66343909411207,5.04342511691925,4.65396035015752,4.70953020131233,6.34212141872115,3.89182029811063,5.5683445037611,5.92425579741453,6.96979066990159,4.61512051684126,5.21493575760899,6.34212141872115,7.1420365747068,4.30406509320417,6.30627528694802,6.78332520060396,3.85014760171006,4.36944785246702,3.61091791264422,4.9272536851572,6.0330862217988,6.3135480462771,5.76832099579377,5.92692602597041,5.29831736654804,4.33073334028633,3.17805383034795,4.43081679884331,5.44673737166631,5.12989871492307,4.18965474202643,5.79909265446053,4.75359019110636,3.61091791264422,5.22035582507832,5.25227342804663,4.72738781871234,4.80402104473326,2.484906649788,4.68213122712422,2.77258872223978,4.58496747867057,3.36729582998647,3.46573590279973,5.73979291217923,2.07944154167984,3.66356164612965,4.53259949315326,0,3.49650756146648,4.66343909411207,2.19722457733622,3.55534806148941,2.94443897916644,3.63758615972639,2.07944154167984,4.12713438504509,4.04305126783455,0,0,2.89037175789616,4.02535169073515,3.17805383034795,2.83321334405622,2.83321334405622,4.82028156560504,3.76120011569356,4.07753744390572,3.98898404656427,4.67282883446191,1.09861228866811,3.43398720448515,1.09861228866811,2.77258872223978,2.56494935746154,2.83321334405622,4.23410650459726,2.56494935746154,0,2.70805020110221,0,4.59511985013459,1.6094379124341,0,1.6094379124341,0,1.09861228866811,1.94591014905531,2.07944154167984,0,2.19722457733622,1.79175946922805,0,0,0,0,2.07944154167984,0,0,2.77258872223978,1.79175946922805,2.56494935746154,1.09861228866811,2.30258509299405,0,1.6094379124341,0,2.30258509299405,2.30258509299405,0,1.6094379124341,0,0,0,0,1.79175946922805,1.6094379124341,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0
7.94200680848986,7.39878627541995,8.25088114470065,7.19967834569117,6.27664348934164,6.29710931993394,5.4380793089232,6.19847871649231,6.82110747225646,6.40687998606931,6.46458830368996,4.91265488573605,6.2363695902037,5.5683445037611,5.56452040732269,5.64544689764324,4.64439089914137,6.75343791859778,4.77068462446567,6.55961523749324,5.95583736946483,7.29709100516042,6.34388043412633,5.82304589548302,6.44888939414686,6.82219739062049,4.40671924726425,6.50428817353665,7.73848812249465,4.76217393479776,4.90527477843843,4.79579054559674,5.26785815906333,6.39024066706535,5.07517381523383,5.33753807970132,5.6021188208797,4.36944785246702,5.05624580534831,5.68017260901707,5.63835466933375,4.77068462446567,5.01063529409626,4.06044301054642,5.52942908751142,5.04342511691925,5.68697535633982,5.73979291217923,5.14166355650266,4.87519732320115,4.79579054559674,4.44265125649032,6.01126717440416,4.07753744390572,5.46383180502561,4.20469261939097,4.38202663467388,6.52209279817015,2.89037175789616,4.15888308335967,2.39789527279837,3.85014760171006,4.30406509320417,4.62497281328427,4.17438726989564,5.06890420222023,3.76120011569356,4.12713438504509,3.13549421592915,4.70048036579242,3.91202300542815,2.56494935746154,2.30258509299405,2.07944154167984,4.34380542185368,3.55534806148941,1.6094379124341,2.39789527279837,2.30258509299405,4.86753445045558,4.99043258677874,5.06259503302697,5.02388052084628,2.56494935746154,0,2.56494935746154,1.94591014905531,2.19722457733622,2.77258872223978,2.39789527279837,3.97029191355212,3.29583686600433,2.07944154167984,1.38629436111989,3.80666248977032,2.89037175789616,1.38629436111989,1.09861228866811,2.39789527279837,2.19722457733622,0,0,2.70805020110221,2.39789527279837,1.79175946922805,3.40119738166216,0,0,3.8286413964891,2.484906649788,0,3.40119738166216,0,2.30258509299405,1.38629436111989,1.6094379124341,2.70805020110221,0,0,2.77258872223978,0,1.79175946922805,0,2.30258509299405,0,1.79175946922805,0,1.09861228866811,0,0,2.19722457733622,2.07944154167984,1.79175946922805,0,0,2.484906649788,0,0,0,0,0,0,2.30258509299405,0,1.6094379124341,2.30258509299405,1.09861228866811,0,0,0,0,0,0,0,1.09861228866811,1.79175946922805,0,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,2.30258509299405,1.6094379124341,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0
7.7931743471892,7.36327958696304,8.23695004806146,7.26262860097424,7.03878354138854,5.91079664404053,5.98645200528444,6.60934924316738,6.80461452006262,6.35262939631957,5.64897423816121,5.34233425196481,5.82894561761021,4.70048036579242,5.32787616878958,5.99146454710798,5.37527840768417,7.06561336359772,4.90527477843843,6.2709884318583,6.17170059741091,7.24565506759454,6.60800062529609,6.06610809010375,6.61873898351722,6.9177056098353,4.67282883446191,6.26339826259162,7.7106533235012,4.85203026391962,4.99721227376411,5.11198778835654,6.30809844150953,7.4318919168078,5.30330490805908,5.40717177146012,6.03068526026126,5.52146091786225,5.52146091786225,5.605802066296,6.3261494731551,4.27666611901606,4.99043258677874,2.99573227355399,5.47646355193151,4.26267987704132,3.89182029811063,5.17048399503815,5.22035582507832,5.20948615284142,5.23110861685459,6.73815249459596,5.66296048013595,3.66356164612965,5.14166355650266,4.58496747867057,5.10594547390058,6.15697898558556,4.57471097850338,3.87120101090789,3.98898404656427,4.4188406077966,4.61512051684126,4.4188406077966,4.0943445622221,3.85014760171006,4.20469261939097,3.93182563272433,3.40119738166216,5.10594547390058,3.73766961828337,0,5.00394630594546,2.30258509299405,4.27666611901606,2.56494935746154,2.70805020110221,2.77258872223978,2.30258509299405,4.33073334028633,4.71849887129509,6.38519439899773,4.40671924726425,3.49650756146648,2.63905732961526,4.29045944114839,3.66356164612965,2.484906649788,2.30258509299405,1.38629436111989,3.29583686600433,2.56494935746154,0,2.39789527279837,2.99573227355399,3.36729582998647,3.80666248977032,2.39789527279837,2.19722457733622,2.83321334405622,1.38629436111989,0,3.04452243772342,0,1.79175946922805,4.17438726989564,2.77258872223978,1.94591014905531,2.89037175789616,2.30258509299405,1.79175946922805,1.94591014905531,1.94591014905531,2.39789527279837,3.40119738166216,1.09861228866811,2.70805020110221,3.2188758248682,1.79175946922805,0,0,0,0,1.09861228866811,1.6094379124341,1.79175946922805,0,0,0,0,2.19722457733622,0,0,0,1.6094379124341,0,2.19722457733622,1.79175946922805,0,2.39789527279837,1.79175946922805,0,3.09104245335832,0,0,0,1.94591014905531,0,2.77258872223978,0,1.09861228866811,2.07944154167984,0,0,0,0,0,2.56494935746154,0,0,1.09861228866811,0,0,0,0,0,0,0,0,2.30258509299405,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0
7.54433210805369,7.28344822875663,8.29404964010203,7.19967834569117,6.71780469502369,6.3135480462771,5.6937321388027,6.54534966033442,6.79346613258001,6.57088296233958,6.0591231955818,4.76217393479776,6.11809719804135,5.38449506278909,5.58724865840025,5.66642668811243,5.14749447681345,6.88653164253051,5.18178355029209,6.45047042214418,6.07993319509559,7.34471905414967,5.83188247728352,5.5834963087817,6.85224256905188,7.2152399787301,4.88280192258637,6.40191719672719,7.58222919427646,5.32300997913841,5.04342511691925,5.12396397940326,5.55682806169954,7.14677217945264,5.11198778835654,5.35658627467201,6.05443934626937,3.58351893845611,5.47646355193151,5.81413053182507,6.01126717440416,4.18965474202643,5.17614973257383,4.7361984483945,5.77144112313002,4.67282883446191,3.36729582998647,5.56452040732269,3.3322045101752,5.04985600724954,5.23110861685459,5.74620319054015,5.41610040220442,4.53259949315326,5.82894561761021,4.89783979995091,4.79579054559674,6.47697236288968,2.07944154167984,4.04305126783455,3.49650756146648,3.17805383034795,4.71849887129509,3.95124371858143,4.24849524204936,4.44265125649032,3.3322045101752,3.98898404656427,3.55534806148941,5.02388052084628,3.43398720448515,3.04452243772342,3.71357206670431,2.77258872223978,4.39444915467244,3.49650756146648,2.39789527279837,2.39789527279837,3.04452243772342,3.43398720448515,4.91998092582813,6.04263283368238,5.06259503302697,0,3.76120011569356,2.56494935746154,3.13549421592915,0,2.07944154167984,2.89037175789616,3.43398720448515,2.39789527279837,1.38629436111989,2.30258509299405,3.63758615972639,3.2188758248682,1.6094379124341,2.89037175789616,0,2.63905732961526,0,0,1.09861228866811,1.09861228866811,2.56494935746154,4.00733318523247,2.39789527279837,2.07944154167984,2.39789527279837,1.94591014905531,2.99573227355399,2.19722457733622,1.6094379124341,2.70805020110221,0,1.09861228866811,3.43398720448515,0,0,0,0,1.79175946922805,0,1.09861228866811,1.94591014905531,2.19722457733622,1.38629436111989,1.09861228866811,3.29583686600433,0,3.09104245335832,0,0,0,1.09861228866811,2.484906649788,0,0,0,1.09861228866811,0,0,1.79175946922805,0,0,0,1.09861228866811,0,0,0,0,1.6094379124341,1.6094379124341,1.6094379124341,0,1.6094379124341,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6094379124341,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.12503909736775,7.67508185771633,8.35819745992578,7.4079243225596,6.50128967054039,5.39816270151775,5.70044357339069,5.75257263882563,6.49978704065585,6.84161547647759,6.87109129461055,6.08449941307517,6.91869521902047,6.30809844150953,5.03043792139244,4.97673374242057,4.87519732320115,6.38519439899773,5.46383180502561,6.82437367004309,6.61204103483309,7.78155595923534,6.17586727010576,5.91889385427315,7.76259604854007,8.12444685571585,4.94875989037817,7.71199650704767,7.755767170103,5.14166355650266,4.53259949315326,4.23410650459726,5.88887795833288,5.36597601502185,5.82600010738045,5.65248918026865,6.69208374250663,6.3026189757449,4.60517018598809,5.77144112313002,5.08140436498446,6.64639051484773,5.06890420222023,4.82028156560504,6.74051935960622,4.18965474202643,3.25809653802148,4.4188406077966,5.73657229747919,5.19849703126583,5.94803498918065,3.52636052461616,5.74620319054015,5.01727983681492,4.63472898822964,4.07753744390572,3.3322045101752,5.75574221358691,4.21950770517611,3.40119738166216,4.35670882668959,1.94591014905531,2.77258872223978,5.04985600724954,2.30258509299405,4.36944785246702,2.30258509299405,4.18965474202643,3.89182029811063,4.17438726989564,3.73766961828337,4.36944785246702,1.09861228866811,2.94443897916644,3.68887945411394,4.83628190695148,3.68887945411394,2.56494935746154,4.70048036579242,2.484906649788,5.53733426701854,3.85014760171006,5.31320597904179,1.38629436111989,3.93182563272433,1.94591014905531,5.15329159449778,3.2188758248682,3.55534806148941,4.96284463025991,3.09104245335832,0,2.30258509299405,2.07944154167984,6.1779441140506,2.19722457733622,0,3.40119738166216,3.25809653802148,1.94591014905531,1.79175946922805,1.79175946922805,0,1.94591014905531,2.19722457733622,3.09104245335832,1.38629436111989,0,1.79175946922805,4.14313472639153,2.77258872223978,3.85014760171006,1.09861228866811,0,2.83321334405622,1.79175946922805,3.66356164612965,0,1.09861228866811,0,0,2.484906649788,0,0,0,2.70805020110221,0,0,0,3.04452243772342,0,0,0,2.30258509299405,0,0,0,0,0,0,2.89037175789616,0,0,0,0,0,0,1.09861228866811,0,0,0,1.09861228866811,0,0,0,1.94591014905531,1.94591014905531,0,1.09861228866811,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,2.07944154167984,1.38629436111989,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0
8.15306194680105,8.03138533062553,8.39434736141739,7.64730883235624,6.43133108193348,5.23644196282995,6.07073772800249,6.21260609575152,6.57786135772105,6.83625927727707,6.361302477573,6.14418563412565,6.78445706263764,6.3026189757449,4.71849887129509,5.71373280550937,5.27811465923052,6.86484777797086,5.39816270151775,7.48773376143644,6.2803958389602,7.68017564043659,5.26269018890489,6.23048144757848,7.34987370473834,7.64300363556072,5.00394630594546,7.52240023138712,7.99833539595298,5.04342511691925,4.87519732320115,5.19295685089021,4.80402104473326,6.32076829425058,5.04985600724954,6.22059017009974,6.31535800152233,5.81413053182507,5.33271879326537,5.6970934865054,5.77144112313002,5.19849703126583,5.605802066296,4.61512051684126,6.3818160174061,5.01063529409626,2.99573227355399,5.32787616878958,3.55534806148941,5.42934562895444,5.68697535633982,2.83321334405622,6.52649485957079,4.66343909411207,5.14749447681345,2.99573227355399,4.02535169073515,6.32076829425058,4.71849887129509,2.19722457733622,3.68887945411394,2.89037175789616,5.08759633523238,6.23441072571837,0,5.34233425196481,1.6094379124341,4.04305126783455,3.09104245335832,3.36729582998647,3.49650756146648,2.77258872223978,0,2.56494935746154,3.80666248977032,4.40671924726425,2.70805020110221,2.19722457733622,2.94443897916644,3.8286413964891,5.37527840768417,4.49980967033027,4.63472898822964,4.7361984483945,3.29583686600433,1.09861228866811,4.49980967033027,3.13549421592915,4.77912349311153,4.27666611901606,3.61091791264422,3.25809653802148,1.6094379124341,2.07944154167984,5.02388052084628,1.79175946922805,0,2.39789527279837,2.30258509299405,3.25809653802148,1.94591014905531,0,0,2.99573227355399,0,2.484906649788,2.07944154167984,0,0,3.25809653802148,3.13549421592915,2.89037175789616,1.94591014905531,0,0,1.09861228866811,3.17805383034795,0,1.94591014905531,0,0,3.29583686600433,1.09861228866811,0,0,2.39789527279837,0,1.09861228866811,0,2.89037175789616,2.89037175789616,1.79175946922805,0,0,0,0,0,0,0,0,2.63905732961526,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,0,0,0,1.38629436111989,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2188758248682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.0959035329611,7.75662333453886,8.4071550862073,7.62657020629066,6.57228254269401,6.02102334934953,6.48920493132532,6.55677835615804,6.82762923450285,6.41999492814714,6.26339826259162,5.65599181081985,6.38519439899773,6.33150184989369,5.2040066870768,5.59471137960184,5.56068163101553,7.13886699994552,5.35658627467201,6.82001636467413,6.78897174299217,7.65302041380419,5.08140436498446,6.09807428216624,7.454719949364,7.80913539812054,5.98645200528444,6.88346258641309,7.88608140177575,4.56434819146784,5.56452040732269,5.27811465923052,5.73009978297357,6.65801104587075,5.8111409929767,6.24804287450843,6.77992190747225,5.7037824746562,5.7268477475872,5.54517744447956,5.77765232322266,5.10594547390058,5.46806014113513,4.44265125649032,6.10924758276437,5.35658627467201,3.04452243772342,5.82008293035236,4.35670882668959,5.45958551414416,5.97888576490112,3.63758615972639,7.19067603433221,4.38202663467388,4.38202663467388,4.67282883446191,5.24702407216049,6.71295620067707,4.04305126783455,4.06044301054642,4.21950770517611,3.25809653802148,3.68887945411394,4.36944785246702,3.66356164612965,4.80402104473326,3.46573590279973,4.43081679884331,3.3322045101752,4.66343909411207,4.14313472639153,3.04452243772342,0,2.99573227355399,4.00733318523247,4.11087386417331,0,1.6094379124341,2.94443897916644,3.68887945411394,5.28320372873799,4.94875989037817,5.38449506278909,4.07753744390572,3.29583686600433,0,4.46590811865458,3.29583686600433,4.02535169073515,3.17805383034795,4.0943445622221,3.17805383034795,0,0,4.21950770517611,1.94591014905531,0,3.61091791264422,2.39789527279837,3.25809653802148,0,0,1.6094379124341,3.09104245335832,3.3322045101752,2.89037175789616,3.09104245335832,0,0,3.55534806148941,2.30258509299405,1.94591014905531,2.39789527279837,2.56494935746154,3.43398720448515,0,0,0,2.63905732961526,0,0,2.484906649788,0,2.83321334405622,0,0,0,1.38629436111989,2.19722457733622,0,2.77258872223978,1.79175946922805,0,1.79175946922805,0,0,0,0,0,0,2.07944154167984,0,2.30258509299405,0,0,0,0,1.6094379124341,0,0,0,1.09861228866811,0,0,1.38629436111989,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0
7.3031700512368,6.33859407820318,8.09712193091871,7.25205395185281,4.62497281328427,5.51342874616498,6.05443934626937,4.44265125649032,6.6945620585211,6.30991827822652,6.85856503479136,4.99043258677874,6.78558764500793,5.02388052084628,5.88332238848828,4.96284463025991,4.88280192258637,6.10255859461357,3.87120101090789,6.74523634948436,5.8406416573734,6.85646198459459,5.71373280550937,5.8636311755981,6.61740297797448,7.38894609761844,5.63478960316925,6.64248680136726,7.27309259599952,4.51085950651685,4.89034912822175,4.79579054559674,4.97673374242057,0,5.71702770140622,4.969813299576,4.95582705760126,6.12905021006055,3.2188758248682,5.82304589548302,5.77455154554441,5.90263333340137,4.78749174278205,4.24849524204936,5.67332326717149,3.2188758248682,2.56494935746154,4.48863636973214,5.54126354515843,4.11087386417331,4.69134788222914,5.36597601502185,4.4188406077966,5.02388052084628,3.73766961828337,4.68213122712422,3.66356164612965,5.74300318780948,4.02535169073515,1.09861228866811,4.30406509320417,2.63905732961526,3.98898404656427,4.29045944114839,2.63905732961526,5.19295685089021,1.94591014905531,3.2188758248682,2.07944154167984,5.63121178182137,3.68887945411394,3.73766961828337,0,0,3.85014760171006,3.61091791264422,2.30258509299405,0,4.23410650459726,3.40119738166216,5.04342511691925,0,4.969813299576,2.39789527279837,0,0,3.52636052461616,1.6094379124341,3.2188758248682,3.09104245335832,2.70805020110221,2.70805020110221,2.19722457733622,1.94591014905531,4.61512051684126,0,0,0,3.2188758248682,2.63905732961526,3.04452243772342,0,0,2.484906649788,1.09861228866811,1.38629436111989,0,0,3.52636052461616,3.09104245335832,0,2.39789527279837,0,0,3.95124371858143,1.6094379124341,2.89037175789616,0,0,0,0,4.02535169073515,0,1.6094379124341,0,0,0,0,0,1.09861228866811,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,3.2188758248682,0,0,0,0,0,1.94591014905531,0,0,0,0,2.63905732961526,1.38629436111989,0,0,0,0,0,0,2.56494935746154,0,0,0,0,0,0,0,2.70805020110221,2.56494935746154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.45240245122364,7.15851399732932,8.3255483071614,6.91274282049318,6.63463335786169,5.54126354515843,5.6021188208797,6.81892406527552,7.39756153552405,6.92264389147589,6.3297209055227,4.91998092582813,6.52941883826223,5.75257263882563,6.22257626807137,5.63121178182137,5.43372200355424,7.0884087786754,4.57471097850338,6.59167373200866,6.13988455222626,7.52563997504154,5.93224518744801,5.80513496891649,6.39024066706535,7.72709448477984,5.75574221358691,6.91968384984741,6.88550967003482,5.59098698051086,4.80402104473326,5.01727983681492,5.03043792139244,7.13329595489607,4.91998092582813,5.56068163101553,6.17170059741091,5.73979291217923,5.96614673912369,5.50533153593236,5.64190707093811,5.19295685089021,4.969813299576,4.15888308335967,5.78074351579233,3.2188758248682,3.85014760171006,4.20469261939097,5.40267738187228,4.58496747867057,5.89440283426485,5.91079664404053,4.97673374242057,4.89783979995091,4.68213122712422,5.03695260241363,5.25749537202778,5.28826703069454,3.61091791264422,4.84418708645859,4.24849524204936,2.83321334405622,2.83321334405622,5.51745289646471,3.25809653802148,3.46573590279973,3.3322045101752,3.91202300542815,2.77258872223978,5.28320372873799,3.46573590279973,4.20469261939097,4.02535169073515,1.79175946922805,3.36729582998647,2.70805020110221,0,2.07944154167984,4.14313472639153,3.43398720448515,4.85981240436167,5.93489419561959,3.58351893845611,0,3.98898404656427,2.07944154167984,3.46573590279973,2.89037175789616,3.52636052461616,3.8286413964891,2.07944154167984,2.99573227355399,3.13549421592915,1.09861228866811,4.11087386417331,1.6094379124341,0,0,0,2.89037175789616,2.30258509299405,0,0,2.07944154167984,3.17805383034795,1.6094379124341,0,0,0,0,0,2.63905732961526,1.6094379124341,0,2.99573227355399,1.38629436111989,1.94591014905531,0,0,0,2.07944154167984,0,0,1.79175946922805,0,2.07944154167984,0,0,0,0,1.6094379124341,0,0,0,1.09861228866811,0,0,0,2.19722457733622,0,0,0,1.09861228866811,0,0,0,0,0,0,0,1.6094379124341,0,0,0,1.09861228866811,2.19722457733622,2.89037175789616,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
