"Actinobacteriota","Gemmatimonadota","Proteobacteria","Myxococcota","Nitrospirota","Chloroflexi","Acidobacteriota","Firmicutes","Verrucomicrobiota","Bacteroidota","Bdellovibrionota","Planctomycetota","Patescibacteria","Cyanobacteria","Methylomirabilota","Elusimicrobiota","Latescibacterota","Armatimonadota","Dependentiae","RCP2.54","Fibrobacterota","Desulfobacterota","SAR324.clade.Marine.group.B.","FCPU426","WS2","WPS.2","Deinococcota","NB1.j","Spirochaetota","Sumerlaeota","MBNT15","Abditibacteriota","Zixibacteria","Nanoarchaeota","GAL15","Entotheonellaeota","Hydrogenedentes","Thermoplasmatota","response"
3.55661700870209,1.55331953428013,3.67696197094576,1.8925352568471,1.02959050567824,3.5279346057087,2.90438520351628,1.57236772925083,1.79324456255635,2.68036975826878,-0.189649770778488,-0.768683644571012,0.969371645685182,0.219471648532787,0.572490281268409,-1.40467241129101,-0.0953390913072463,0,-2.50328469995912,-1.48163345242714,-0.640066266748919,0.441154279207322,-3.31421491617545,-2.21560262750734,-3.31421491617545,0,0,-0.98693721059103,-1.03694763116569,0,-0.829308266387447,0,0,-3.60189698862723,0,0,-4.00736209673539,0,1
3.52773384998858,1.74551549607416,3.47164438333753,2.08254889993793,1.28450860265365,3.25936814175507,2.84804935839545,1.47921421864732,1.83203559327007,2.37477882000436,-0.749262902192999,-0.516640606924245,1.35661189655499,-0.117484668009346,0.510279753287747,-1.08573513881421,-1.26805669560817,-2.40749097879653,-1.77888231937416,-1.5965607625802,-0.574909515048221,0.648865916573895,-2.089037247678,-2.54102237142105,-2.54102237142105,0,0,-0.725732404782805,-1.19109565447204,0,-0.749262902192999,0,0,-3.38832023180826,0,0,-3.10063815935648,0,1
3.78626277120738,1.79435924569375,3.98181222638164,2.25531303941956,1.0194518817268,3.71871122849886,3.1764620804448,1.75765787884332,2.06353129137466,2.84463171922053,-0.048896749301484,-0.265961254539311,0.970801372609616,-0.124882656279405,0.744720961622097,-1.12341148639053,0.195164700674407,-3.2516431922398,-2.78163956299407,-0.929255471949575,0.129351482104835,0.872260172223845,-2.46318583187553,-3.47478674355401,-3.76246881600579,0,0,-0.383744290195694,-0.949058099245755,0,-0.361271434343636,0,-3.06932163544585,-2.55849601167986,0,0,-3.76246881600579,0,1
3.89304690239818,2.4956838884691,4.12210013743762,2.25700939512401,1.01613203386262,3.50790727137838,3.63017446480211,2.20800181601732,2.17078821967688,2.4696633397672,-0.92977811519269,-0.983845336462966,-0.578380228354801,-0.73872287842998,-0.92977811519269,-1.47632182156076,-0.0675546045888105,-2.08245762513108,-2.48792273323924,0,0,-2.48792273323924,-3.18106991379918,0,-1.67699251702291,-2.26477918192503,-2.77560480569102,0,0,-1.92830694530382,0,-3.18106991379918,0,0,0,0,0,0,1
1.5068649732247,0.472414628773874,2.33767655999486,1.04883753502568,0.132546803151523,0.698942278072324,2.07504979388522,0.108449251572462,0.245024786578213,0.948754076468695,-1.12021616534385,-2.9119756345719,-1.04017345767031,0,-1.99568490269775,0,-2.50651052646374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.62065561400639,1.33892463817131,2.76278210086685,1.11458419862325,0.403309633470752,1.84302916126422,2.59782050493538,1.10857817456304,0.980197007914835,1.11458419862325,-1.23082089155372,0,-1.43846025633196,0,-1.23082089155372,0,-1.36435228417824,-3.31026243323356,-2.3939717013594,0,0,-1.60551434099513,0,-3.31026243323356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.29295756390908,0.167547467046556,3.18138409406654,1.8147257074635,0.965574278426977,2.49950463835293,2.75081906663384,1.46595594303188,1.5490225417305,2.7077857206225,-0.626695830384758,-0.120134605405225,0.18659566201725,-2.5309332830395,-0.81328178596517,-1.83778610247956,0.128326753893275,0,-2.2796188547586,0,-0.545017799370491,0,0,-2.68508396286676,0,0,0,0,0,-3.09054907097493,0,0,0,0,-3.09054907097493,0,-3.09054907097493,0,1
3.49240459468524,1.29325952511288,3.22673479620894,1.21408149540069,1.35041793895283,2.86461102892389,2.77910169303298,1.58525753003023,2.00185765682854,1.59041218061889,-1.88826051321155,-0.846806638383393,-0.330115895165005,-2.98687280187966,1.41984644538459,-1.80821780553802,0.389006771798202,0,0,-1.7341098333843,0,-1.60057844075977,-3.68001998243961,0,0,0,0,-2.07058207000551,-3.68001998243961,0,0,0,-2.5814076937715,0,0,0,0,0,1
3.66288843003077,1.847318312109,3.44300752435138,1.54480117325328,1.75040041491658,3.07333550031857,2.93583969779514,1.68409041413062,2.21735737236929,2.13800790562473,-1.59069304267587,0.424209977866391,0.534558035035256,-2.41737161586034,1.33045037388704,-1.18522793456771,0.328066117313488,-2.28384022323582,-2.28384022323582,-1.87837511512765,-3.67013458435571,-0.220147038524122,0,0,0,0,0,0,0,-2.5715222956876,0,0,-3.67013458435571,0,-2.16605718757944,0,-2.97698740379576,0,1
3.61036181117506,1.202784163189,3.57418373940748,2.15778094016596,0.571244792018549,2.33644932861216,2.87004916217269,2.11840577493113,2.85606292019795,2.53408184856145,-0.0909401629374296,-0.140950583512091,0.858926864470329,-0.669018013712588,-0.403314847979583,-1.36216519427253,-1.06367220571654,-1.60728765230552,-1.66444606614547,-2.70589994097363,-1.20182254419735,0,-3.80451222964174,-2.30043483286546,0,0,0,0,0,-3.39904712153357,-2.41821786852185,0,0,0,0,-1.85860208058642,0,0,0
3.53433151725313,1.40068951867562,3.4861257146853,1.69656577501643,0.658245716604442,2.63704373250459,3.01970170429628,2.17640785326246,3.03017822815528,2.06429055514175,-1.58246397267152,0.356277686905185,0.349057438931698,-1.63375726705907,0.49697756900832,-1.08168868475903,-0.552844555490357,-2.27561115323146,-3.19190188510562,-1.58246397267152,0,-1.02284818473609,0,-1.44270203029636,-2.18030097342714,0,0,-2.78643677699745,-2.78643677699745,0,0,0,0,0,0,0,0,-2.78643677699745,1
3.31688692142021,1.852395601338,3.45530540263118,1.7905930600193,0.31877652546125,2.64566700935641,2.97748085246031,1.3289333935675,2.88616490852215,1.72860138399134,-2.32028080415401,-0.423160819268127,-0.879919221763842,-0.605482376062082,-0.123056226817789,0,-0.756305265796665,-0.779835763206859,-2.57159523243491,-2.72574591226217,-1.52177310793624,-1.80945518038802,-3.82435820093028,-1.74491665925045,0,-2.21492028849618,0,0,0,0,0,0,0,0,0,0,0,0,0
3.54880247434146,2.36767692749793,3.6086054383463,1.30375019681771,0.346874184828478,2.66472674995331,3.04700355243924,1.73464674281768,1.25484638982754,2.00369242051049,-2.38512925729623,-1.41572870010812,0.592253877589569,-1.17210661745037,-1.04535491181123,-2.2981178803066,-1.09414507598066,-1.94981118603838,-3.3967301689747,0,0,0,0,0,0,-2.70358298841476,-1.83858555092816,0,0,-3.1735866176605,0,0,0,0,0,0,0,0,1
3.94330616405534,2.00948026742571,3.26767369168765,1.18982374671496,0.233293971660625,2.10254577737621,2.48563088445387,1.46984294642117,0.591292542529867,2.03384470629985,-1.31824996235457,-0.120546771042232,1.55460821304888,-3.1745479527202,-1.83954688598786,0,-1.28747830368782,-1.78825359160031,-3.1745479527202,-2.99222639592624,0,0,-3.1745479527202,0,0,0,-2.01139714291452,0,0,0,0,0,0,0,0,0,0,0,1
3.383583930017,2.53823348991419,2.90063132643046,0.80686973097588,-0.20748221407449,2.39070802620866,2.94045078743768,1.57921395319702,1.26582352403503,0.135462537052341,-1.26164274017177,0.0336798427423979,-0.56849555961182,-2.31769541442108,-0.733575309971269,-2.1999123787647,-0.0930718628967453,-2.4512268070456,-3.29852466743281,-1.83218759863938,0,0,0,0,0,-3.01084259498102,0,0,0,0,0,0,0,0,0,0,0,0,1
3.81325247807396,2.61888664892036,3.86311152929631,2.01794060724154,0.755342959568082,3.34890657254809,3.69613411509077,2.38593909750953,1.83917145205195,2.5502421488008,-2.5218017734241,-0.123906500625725,0.498623112720267,-0.981356732476946,-0.343269329100028,-1.42318948475599,0.4313708857111,-1.48034789859593,-3.21494895398404,-2.0109761496581,-2.0109761496581,-0.981356732476946,-2.92726688153226,-2.23411970097231,-3.21494895398404,-1.82865459286415,-2.5218017734241,0,0,0,0,0,0,0,0,0,0,0,0
3.27208980846079,2.28752223333845,3.41928672932346,1.34786447681025,0.632099207662529,2.91354745034726,3.11154434742501,1.62752726009541,1.39771903703547,2.00357848299728,-0.997141332067751,-0.208683971703481,0.701527714094293,-2.31889717205007,-0.684766647025598,-2.60657924450185,-0.409354667165632,-0.901831152263426,-2.00044344093154,-2.20111413639369,0,-1.50796695583374,0,0,-2.78890080129581,-2.78890080129581,0,0,0,-3.2997264250618,0,0,0,0,0,0,0,0,1
2.78495078581043,1.82025091472859,2.56561096673547,1.06607903233087,0.675804089716679,2.15328868890117,2.45830812897057,1.35630887686145,0.883757475536914,1.19662979681725,-0.746299724099922,-0.953939088878167,-0.788859338518718,-1.62176846145382,-1.21630335334566,0,-1.12099317354133,-1.7842873909516,0,0,0,-1.28529622483261,-3.92435355444787,0,0,0,0,0,0,-3.5188884463397,0,0,0,0,0,0,0,0,0
3.65113543434365,2.56297568223261,3.59431249321438,1.96335455968349,0.991146049715672,3.27772387900788,3.49553268506264,1.84455639857195,1.48290697127667,1.95192586385987,-2.15730731085598,-0.225785899252768,-0.631251007360933,-1.56952064595386,-0.0778657691761468,-1.51545342468359,-0.103183577160436,-2.85045449141593,-1.68730368161025,-3.07359804273014,0,-1.4153699661266,0,-3.07359804273014,-2.66813293462197,-3.76674522329008,0,0,0,0,0,0,0,0,0,0,0,0,1
3.71264125114426,2.39666338844182,1.38093875957948,0.5145198577455,-0.611491405110724,-0.263184710842508,2.66250371897856,0.337589149586422,0.161698483122758,-2.40325087433878,-2.40325087433878,-1.15048790584341,0,0,0.235806455276479,0,-1.15048790584341,0,-1.71010369377883,-1.71010369377883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
