"Actinobacteriota","Gemmatimonadota","Proteobacteria","Myxococcota","Nitrospirota","Chloroflexi","Acidobacteriota","Firmicutes","Verrucomicrobiota","Bacteroidota","Bdellovibrionota","Planctomycetota","Patescibacteria","Cyanobacteria","Methylomirabilota","Elusimicrobiota","Latescibacterota","Armatimonadota","Dependentiae","RCP2.54","Fibrobacterota","Desulfobacterota","SAR324.clade.Marine.group.B.","FCPU426","WS2","WPS.2","Deinococcota","NB1.j","Spirochaetota","Sumerlaeota","MBNT15","Abditibacteriota","Zixibacteria","Nanoarchaeota","GAL15","Entotheonellaeota","Hydrogenedentes","Thermoplasmatota","response"
8.69383196507469,6.93244789157251,9.05508908670489,6.59167373200866,5.00394630594546,7.70930833338587,8.19973896063079,7.00124562206948,7.722677516468,7.05098944706805,4.45434729625351,4.67282883446191,4.59511985013459,4.70048036579242,0,2.99573227355399,4.38202663467388,4.34380542185368,2.94443897916644,3.80666248977032,1.94591014905531,2.56494935746154,0,2.83321334405622,1.94591014905531,3.71357206670431,1.6094379124341,0,1.94591014905531,1.09861228866811,0,0,0,1.6094379124341,0,0,1.38629436111989,0,0
9.07303042101158,7.10249935577465,9.30045526141844,6.86693328446188,4.88280192258637,8.06871619271478,8.6438258423496,7.36833968631138,8.15851624480683,7.40549566319947,4.72738781871234,4.80402104473326,5.43372200355424,5.7268477475872,4.21950770517611,3.91202300542815,3.25809653802148,4.43081679884331,3.63758615972639,3.98898404656427,0,1.38629436111989,1.38629436111989,2.63905732961526,2.83321334405622,4.48863636973214,1.94591014905531,0,1.09861228866811,2.07944154167984,0,0,0,0,1.09861228866811,2.19722457733622,1.09861228866811,0,1
9.04876217632013,7.15695636461564,9.0994088112689,7.02197642307216,5.04985600724954,7.93415523353632,8.5450028920555,7.06219163228656,7.81359155295243,7.29505641646263,5.14749447681345,4.70048036579242,5.65948221575962,3.3322045101752,4.34380542185368,4.11087386417331,3.29583686600433,4.21950770517611,3.29583686600433,3.17805383034795,3.52636052461616,3.43398720448515,1.6094379124341,4.23410650459726,2.07944154167984,4.06044301054642,0,0,1.94591014905531,0,0,0,0,0,0,0,0,1.38629436111989,1
9.30291955326928,7.19218205871325,9.18563775933581,7.2034055210831,5.65248918026865,8.29179710504873,8.62407255304333,7.3790081276283,8.17526610411206,7.28207365809346,4.85203026391962,5.2040066870768,5.53338948872752,3.61091791264422,4.969813299576,4.43081679884331,4.58496747867057,3.93182563272433,2.94443897916644,4.00733318523247,3.09104245335832,3.68887945411394,1.38629436111989,4.59511985013459,1.94591014905531,2.19722457733622,0,0,0,0,0,0,0,0,0,0,1.09861228866811,1.79175946922805,1
8.94845599234554,6.62406522779989,8.81433042263877,6.8330317327862,5.83773044716594,7.92117272158701,7.98173328669189,6.86171134048073,7.64060382639363,7.44716835960004,5.66642668811243,4.58496747867057,5.78382518232974,3.25809653802148,5.55295958492162,2.56494935746154,4.86753445045558,2.77258872223978,2.99573227355399,2.63905732961526,3.98898404656427,3.80666248977032,1.38629436111989,4.91998092582813,1.79175946922805,0,0,3.29583686600433,1.09861228866811,1.09861228866811,0,0,3.04452243772342,0,0,2.89037175789616,1.38629436111989,1.79175946922805,1
8.98080141357311,7.69575799055476,9.08284785146091,7.23705902612474,4.70048036579242,8.87807925612644,8.93445510940391,7.3375877435386,7.30787278076371,7.35308192051543,5.04342511691925,5.52545293913178,5.78689738136671,5.66642668811243,0,4.81218435537242,2.70805020110221,5.51342874616498,0,3.68887945411394,2.484906649788,1.38629436111989,0,5.33271879326537,0,6.01615715969835,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,1
9.18502256399189,7.70391020961631,9.35496006158613,7.54855597916987,5.18178355029209,8.92025541490809,8.96200720958831,7.0352685992811,7.35883089834235,7.79276172081653,5.27811465923052,5.54517744447956,6.10031895202006,5.73979291217923,0,4.20469261939097,3.09104245335832,5.18738580584075,2.63905732961526,3.63758615972639,3.25809653802148,2.19722457733622,0,4.66343909411207,2.484906649788,6.18001665365257,1.79175946922805,0,0,0,0,1.38629436111989,0,0,0,0,0,0,1
8.74241458252541,7.45529848568329,8.81492459972102,6.89669433162271,5.17614973257383,8.33038156934942,8.53777982502463,6.99942246750796,7.09589322109753,7.06304816338817,4.76217393479776,5.35185813347607,5.01727983681492,4.98360662170834,4.00733318523247,3.8286413964891,3.87120101090789,4.23410650459726,2.39789527279837,3.25809653802148,1.6094379124341,2.89037175789616,2.484906649788,3.61091791264422,0,3.76120011569356,0,0,0,1.09861228866811,0,1.09861228866811,0,0,0,0,0,0,1
8.63070043220983,7.1777824161952,8.46442512587758,6.78445706263764,6.00635315960173,7.85360481309784,7.96970358327866,7.7944112057266,6.1246833908942,6.90173720665657,4.35670882668959,4.00733318523247,4.45434729625351,3.04452243772342,4.07753744390572,2.63905732961526,4.46590811865458,3.13549421592915,2.94443897916644,3.3322045101752,2.39789527279837,4.04305126783455,0,3.40119738166216,2.19722457733622,0,1.09861228866811,1.09861228866811,0,0,0,0,0,0,1.09861228866811,1.6094379124341,0,0,0
8.53070154144103,6.94985645500077,8.87807925612644,7.36581283720947,5.89164421182577,8.04558828080353,7.9355873855892,7.36770857237437,6.65027904858742,7.49108759353488,5.19849703126583,4.47733681447821,6.05443934626937,3.73766961828337,4.18965474202643,3.40119738166216,4.06044301054642,3.49650756146648,3.76120011569356,3.52636052461616,3.85014760171006,3.49650756146648,1.6094379124341,3.61091791264422,2.70805020110221,1.6094379124341,0,2.30258509299405,0,1.09861228866811,0,1.09861228866811,1.38629436111989,0,0,1.79175946922805,0,0,1
8.44741429680832,6.58340922215876,8.71456755083648,6.97073007814353,5.60947179518496,7.74975340627444,7.69165682281055,7.73149202924568,6.26720054854136,7.27517231945277,5.03695260241363,3.93182563272433,5.17614973257383,2.39789527279837,3.85014760171006,3.09104245335832,3.58351893845611,2.484906649788,3.49650756146648,3.49650756146648,5.27811465923052,4.06044301054642,1.38629436111989,4.12713438504509,1.6094379124341,0,0,2.39789527279837,3.40119738166216,1.38629436111989,0,0,0,0,0,1.94591014905531,0,0,1
8.00168997809913,5.95842469302978,8.28576542051433,6.33505425149806,5.4971682252932,8.0802374162167,7.49942329059223,5.63478960316925,6.45833828334479,7.1708884785125,4.29045944114839,4.70953020131233,5.71702770140622,4.9272536851572,5.74620319054015,2.484906649788,3.87120101090789,0,1.94591014905531,3.91202300542815,3.91202300542815,4.54329478227,1.6094379124341,1.79175946922805,1.6094379124341,1.38629436111989,0,4.53259949315326,3.25809653802148,0,3.85014760171006,0,1.79175946922805,0,1.94591014905531,1.38629436111989,0,0,1
8.59025776227324,6.50876913697168,8.8942588250027,7.09754885061479,5.82894561761021,8.57016507618234,8.15765701519647,6.31896811374643,6.98286275146894,7.76641689801966,5.05624580534831,5.14166355650266,5.99893656194668,5.41164605185504,5.65599181081985,3.17805383034795,5.21493575760899,2.63905732961526,2.77258872223978,4.21950770517611,4.78749174278205,5.51745289646471,2.30258509299405,2.07944154167984,2.07944154167984,1.79175946922805,1.09861228866811,5.16478597392351,3.55534806148941,1.09861228866811,4.62497281328427,0,2.19722457733622,0,2.63905732961526,0,0,0,1
8.56293108309009,6.52941883826223,8.83971137870348,7.0184017990692,5.87773578177964,8.60758219114392,8.07184314960916,6.45362499889269,7.10002716662926,7.73455884435476,4.77912349311153,5.6021188208797,6.51174532964473,4.83628190695148,6.07073772800249,4.18965474202643,5.08140436498446,1.38629436111989,1.79175946922805,4.30406509320417,4.85981240436167,5.61677109766657,2.19722457733622,3.04452243772342,2.94443897916644,1.79175946922805,0,4.94875989037817,3.76120011569356,0,4.33073334028633,0,2.07944154167984,1.09861228866811,0,0,0,1.6094379124341,1
8.46716225781067,7.02553831463852,8.63230599851674,6.76619171466035,5.48479693349065,7.99530662029082,7.69621263934641,8.16223106548118,6.64509096950564,7.49886973397693,4.89034912822175,4.72738781871234,5.50938833662798,3.85014760171006,3.3322045101752,2.94443897916644,4.11087386417331,2.70805020110221,2.70805020110221,0,0,2.07944154167984,1.09861228866811,2.484906649788,3.29583686600433,0,1.79175946922805,0,1.38629436111989,0,0,1.6094379124341,0,0,0,2.07944154167984,0,0,1
8.95389853526046,7.29505641646263,9.03193115200214,7.09837563859079,5.78382518232974,8.18618599422608,8.39389497507174,8.16451026874704,7.93056585423396,7.47986413116503,4.71849887129509,4.26267987704132,5.32787616878958,4.06044301054642,5.52146091786225,3.93182563272433,3.98898404656427,4.06044301054642,2.56494935746154,3.68887945411394,1.79175946922805,3.87120101090789,0,4.77068462446567,2.77258872223978,2.56494935746154,1.6094379124341,0,1.09861228866811,0,0,0,0,0,2.70805020110221,0,0,1.79175946922805,0
8.74353163362697,7.35372233039963,8.93300459157855,7.08924315502751,6.10702288774225,8.22228507387272,8.35608503102148,7.92334821193015,6.73578001424233,7.29301767977278,4.67282883446191,4.51085950651685,5.07517381523383,4.06044301054642,4.99043258677874,3.3322045101752,4.70048036579242,3.43398720448515,3.61091791264422,1.38629436111989,3.3322045101752,4.39444915467244,0,3.87120101090789,2.07944154167984,2.56494935746154,1.09861228866811,3.36729582998647,0,1.09861228866811,2.89037175789616,1.09861228866811,0,0,0,2.19722457733622,0,1.38629436111989,1
8.82585367025321,7.3864708488299,9.01808968410434,7.2211050981825,6.09356977004514,8.27384693278451,8.39434736141739,7.92732436030979,6.91473089271856,7.722677516468,4.26267987704132,4.72738781871234,5.32300997913841,4.00733318523247,4.56434819146784,3.36729582998647,4.39444915467244,3.78418963391826,2.63905732961526,2.99573227355399,2.94443897916644,4.02535169073515,1.38629436111989,4.07753744390572,2.83321334405622,0,0,1.6094379124341,0,1.94591014905531,2.70805020110221,0,0,0,0,0,0,0,1
8.58671925406485,7.15773548424991,8.85936344915209,6.83947643822884,6.10702288774225,8.09955428237636,8.1376881849776,7.60339933974067,6.07534603108868,7.09257371597468,4.21950770517611,3.49650756146648,5.36597601502185,4.15888308335967,4.64439089914137,3.49650756146648,4.0943445622221,2.19722457733622,2.94443897916644,4.06044301054642,4.02535169073515,4.55387689160054,1.6094379124341,3.25809653802148,1.6094379124341,0,2.30258509299405,3.52636052461616,1.09861228866811,0,0,1.79175946922805,0,0,0,0,1.6094379124341,0,0
8.69081030758005,7.34794382314869,8.94819608331224,7.13568734702814,6.10031895202006,8.1185050675871,8.25035895147729,8.27231514795602,6.63463335786169,7.52023455647463,4.99721227376411,4.9272536851572,5.37527840768417,3.78418963391826,4.71849887129509,3.8286413964891,4.45434729625351,3.76120011569356,2.63905732961526,2.70805020110221,5.33271879326537,3.58351893845611,0,3.85014760171006,1.09861228866811,0,2.19722457733622,3.09104245335832,1.6094379124341,1.38629436111989,0,0,1.38629436111989,0,0,1.38629436111989,0,0,0
8.55814317774519,7.12929754892937,8.63319686717254,7.00215595440362,5.65948221575962,7.74543561027438,7.98241634682773,8.0179667034936,6.1779441140506,6.82546003625531,3.73766961828337,4.51085950651685,4.78749174278205,0,4.49980967033027,1.79175946922805,4.00733318523247,3.58351893845611,2.70805020110221,2.19722457733622,3.93182563272433,4.07753744390572,1.38629436111989,4.07753744390572,0,0,1.94591014905531,3.09104245335832,1.09861228866811,1.79175946922805,0,0,0,0,0,0,0,2.39789527279837,0
8.84577725518844,7.31188616407716,9.03967066792268,7.79605797431612,5.57594910314632,8.10651451625519,8.07121853996986,8.04012466444838,7.05531284333975,7.69666708152646,5.78382518232974,5.04985600724954,5.31320597904179,6.89060912014717,4.44265125649032,3.73766961828337,3.49650756146648,2.89037175789616,2.30258509299405,0,3.3322045101752,4.33073334028633,2.07944154167984,4.57471097850338,0,0,1.6094379124341,1.94591014905531,1.79175946922805,3.61091791264422,0,0,0,0,0,0,0,0,1
7.60389796852188,5.59842195899838,7.11882624906208,4.23410650459726,4.52178857704904,5.61312810638807,4.54329478227,6.84587987526405,2.30258509299405,2.56494935746154,2.56494935746154,1.38629436111989,1.94591014905531,1.94591014905531,2.77258872223978,0,0,0,0,2.39789527279837,2.484906649788,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8.55833513474741,6.67076632084587,9.04452188728124,7.25417784645652,5.605802066296,7.90285719128058,7.49776170062257,8.20412493257404,6.98378996525813,8.12681372072611,4.61512051684126,4.94875989037817,5.73334127689775,3.66356164612965,4.06044301054642,2.484906649788,3.2188758248682,2.19722457733622,2.70805020110221,2.77258872223978,6.73221070646721,2.19722457733622,1.6094379124341,2.30258509299405,1.6094379124341,0,0,0,3.17805383034795,2.30258509299405,0,0,0,0,0,0,0,0,1
8.42441979126388,6.98564181763921,8.91058571829013,6.62936325343745,5.34233425196481,7.85476918349913,7.87929148508227,8.25114213909075,6.80128303447162,7.48773376143644,5.39362754635236,4.9416424226093,5.46383180502561,4.06044301054642,4.07753744390572,1.6094379124341,4.85203026391962,2.39789527279837,0,0,5.17048399503815,2.07944154167984,1.79175946922805,2.56494935746154,0,0,2.07944154167984,1.6094379124341,1.79175946922805,0,0,1.09861228866811,0,1.09861228866811,0,0,1.09861228866811,0,1
8.69868106746161,7.33367639565768,8.86333283343959,6.80572255341699,6.23441072571837,8.4359831359907,8.1961611392829,7.61381868480863,6.69826805411541,7.34987370473834,5.11198778835654,4.91998092582813,5.47646355193151,3.2188758248682,5.15329159449778,3.25809653802148,4.49980967033027,3.29583686600433,2.07944154167984,4.00733318523247,1.38629436111989,4.70048036579242,1.79175946922805,4.77068462446567,2.30258509299405,0,1.94591014905531,4.21950770517611,1.79175946922805,1.09861228866811,0,1.09861228866811,0,1.6094379124341,0,1.94591014905531,0,0,1
8.71358200542163,7.38523092306657,8.90204734562028,6.90875477931522,5.79301360838414,8.29903718161307,8.14496941708788,7.68753876620163,6.70441435496411,7.3004728142678,5.05624580534831,5.23644196282995,5.39816270151775,3.17805383034795,5.17048399503815,3.55534806148941,4.52178857704904,2.83321334405622,2.94443897916644,3.55534806148941,2.07944154167984,2.484906649788,1.38629436111989,3.78418963391826,2.484906649788,0,0,2.56494935746154,2.63905732961526,0,0,0,1.79175946922805,0,0,1.79175946922805,0,0,1
8.78889830934488,7.22693601849329,8.96686655418872,6.84694313958538,6.22059017009974,8.37655086161377,8.2117543973752,7.64730883235624,6.60123011872888,7.33823815006559,5.33753807970132,4.70048036579242,5.79301360838414,3.76120011569356,4.969813299576,2.77258872223978,4.79579054559674,3.40119738166216,3.49650756146648,3.63758615972639,3.25809653802148,3.68887945411394,2.77258872223978,3.85014760171006,2.70805020110221,0,0,3.40119738166216,1.09861228866811,1.38629436111989,1.94591014905531,1.38629436111989,0,1.38629436111989,0,1.38629436111989,1.09861228866811,0,1
8.49412925181769,7.10496544826984,8.61013693705898,6.76619171466035,5.45958551414416,7.68662133494462,7.9124231214737,7.63094658089046,6.37331978957701,6.95368421087054,3.73766961828337,3.58351893845611,4.17438726989564,3.17805383034795,4.66343909411207,3.25809653802148,3.71357206670431,0,2.39789527279837,3.13549421592915,2.56494935746154,3.36729582998647,1.09861228866811,4.87519732320115,2.07944154167984,1.38629436111989,0,1.79175946922805,1.6094379124341,0,2.56494935746154,0,0,0,0,0,0,0,1
8.96992349199152,7.21303165983487,8.94884572927805,6.8596149036542,6.13772705408623,8.02322468471667,8.07059353994952,7.62119516280984,6.74875954749168,7.23201033166476,3.71357206670431,3.13549421592915,5.23110861685459,3.58351893845611,4.98360662170834,3.68887945411394,3.76120011569356,3.58351893845611,3.17805383034795,2.56494935746154,3.29583686600433,2.99573227355399,1.79175946922805,4.85203026391962,1.6094379124341,0,1.38629436111989,0,0,0,0,0,0,0,0,2.56494935746154,0,0,1
8.866581653304,7.0884087786754,8.81537000096066,6.98564181763921,5.53733426701854,7.80261806344267,7.94520113241276,7.47250074473756,6.57646956904822,6.89365635460264,4.89783979995091,4.39444915467244,4.81218435537242,3.91202300542815,5.2257466737132,3.17805383034795,4.17438726989564,3.17805383034795,2.07944154167984,3.97029191355212,3.43398720448515,3.93182563272433,0,3.25809653802148,2.07944154167984,1.79175946922805,1.09861228866811,0,0,0,0,0,0,0,0,0,0,1.6094379124341,1
8.67999208172133,7.26473017792987,8.74735207762435,6.67456139181443,5.91079664404053,7.96311205897929,8.08147504013705,7.67600993202889,6.31896811374643,6.69950034016168,3.71357206670431,4.75359019110636,4.76217393479776,3.13549421592915,4.58496747867057,3.13549421592915,3.97029191355212,3.58351893845611,1.94591014905531,2.39789527279837,2.07944154167984,3.46573590279973,2.56494935746154,4.31748811353631,0,0,1.6094379124341,1.38629436111989,0,1.09861228866811,0,0,0,1.09861228866811,0,0,0,0,1
8.35983738064003,7.16239749735572,8.79754848848156,6.81454289725996,5.36129216570943,7.85205020726589,7.98888225330923,7.8407064517494,6.33505425149806,7.07157336421153,4.52178857704904,3.63758615972639,4.89783979995091,2.484906649788,3.95124371858143,4.02535169073515,4.36944785246702,3.49650756146648,2.19722457733622,1.94591014905531,4.15888308335967,2.484906649788,0,4.06044301054642,1.94591014905531,3.04452243772342,0,0,2.30258509299405,0,0,0,0,0,0,0,0,0,1
8.75226531359572,7.44307837434852,9.03670101556506,7.04228617193974,6.19236248947487,8.13476078241865,8.31556648356428,7.92804560087478,6.61472560020376,7.27239839257005,4.82028156560504,4.65396035015752,5.89989735358249,3.63758615972639,5.18738580584075,1.38629436111989,4.26267987704132,3.3322045101752,3.43398720448515,3.46573590279973,3.36729582998647,3.89182029811063,2.63905732961526,4.36944785246702,2.30258509299405,2.07944154167984,0,0,1.79175946922805,2.30258509299405,0,1.09861228866811,0,0,0,0,0,0,1
8.4213428657594,6.31535800152233,8.78584533796121,6.7719355558396,6.12905021006055,8.50916101971897,7.95155933115525,6.18414889093748,6.93537044601511,7.72533003791713,4.82028156560504,5.17048399503815,6.1463292576689,6.44571981938558,5.87211778947542,3.55534806148941,4.80402104473326,1.6094379124341,1.79175946922805,4.04305126783455,4.45434729625351,5.55682806169954,0,2.19722457733622,2.83321334405622,0,0,4.81218435537242,3.8286413964891,1.09861228866811,4.54329478227,0,0,2.56494935746154,1.94591014905531,2.30258509299405,1.38629436111989,1.09861228866811,1
8.67675776108758,6.64639051484773,8.92718138825199,7.0343879299155,6.02586597382531,8.62083222617572,8.1300590399928,6.2363695902037,6.92461239604856,7.80139132029149,4.64439089914137,4.98360662170834,6.03068526026126,5.14749447681345,6.03787091992214,3.98898404656427,4.66343909411207,2.30258509299405,1.79175946922805,4.72738781871234,4.81218435537242,5.47646355193151,1.38629436111989,2.07944154167984,2.99573227355399,0,1.38629436111989,5.02388052084628,3.49650756146648,0,4.77912349311153,0,2.30258509299405,0,0,0,0,0,1
8.68440111040014,6.66057514983969,8.927977461002,7.12286665859908,6.18414889093748,8.67795057029435,8.09346227450118,6.25766758788264,7.01211529430638,7.89729647259588,4.62497281328427,4.91265488573605,6.25382881157547,5.48893772615669,6.04500531403601,3.89182029811063,4.77912349311153,1.79175946922805,2.39789527279837,4.76217393479776,5.34710753071747,5.71042701737487,1.6094379124341,2.19722457733622,2.70805020110221,0,0,5.19295685089021,4.02535169073515,1.94591014905531,4.85203026391962,0,3.3322045101752,2.484906649788,2.56494935746154,0,0,0,1
8.49678638163858,6.36302810354046,8.74257423767064,6.56244409369372,5.80513496891649,8.48446336679332,7.94058382710424,6.06842558824411,6.72142570079064,7.53796265976821,4.46590811865458,5.11799381241676,5.96870755998537,4.53259949315326,5.97888576490112,3.04452243772342,4.99721227376411,1.6094379124341,0,4.81218435537242,3.85014760171006,5.5834963087817,1.6094379124341,1.79175946922805,2.63905732961526,1.09861228866811,0,5.06890420222023,3.04452243772342,0,4.34380542185368,0,1.09861228866811,1.94591014905531,1.94591014905531,2.484906649788,0,0,1
8.87542691981896,8.28273588020175,8.14728825870662,4.60517018598809,4.65396035015752,9.13680146864131,7.54009032014532,3.55534806148941,3.49650756146648,3.73766961828337,2.39789527279837,5.18178355029209,2.77258872223978,0,6.41345895716736,0,0,0,0,2.94443897916644,2.30258509299405,2.99573227355399,0,0,1.38629436111989,0,0,3.09104245335832,0,0,0,0,0,1.94591014905531,2.19722457733622,0,0,0,1
8.39502555744203,6.23832462503951,8.50592999913753,6.62936325343745,5.50125821054473,8.2553088117856,7.78405700263993,6.60394382460047,6.74051935960622,7.52402141520612,4.02535169073515,5.03695260241363,5.74939298590825,4.91265488573605,5.40717177146012,3.04452243772342,4.31748811353631,2.07944154167984,1.6094379124341,3.61091791264422,3.80666248977032,5.15905529921453,0,1.6094379124341,2.63905732961526,0,0,3.29583686600433,2.94443897916644,1.38629436111989,4.27666611901606,0,1.94591014905531,0,0,0,0,1.09861228866811,1
8.29654652030061,6.15485809401642,8.30992298925832,6.32435896238131,5.29831736654804,8.08085641964099,7.57147364885127,6.18620862390049,6.48920493132532,7.26612877955645,3.71357206670431,4.95582705760126,5.42053499927229,5.42934562895444,5.12989871492307,0,4.12713438504509,1.38629436111989,1.6094379124341,3.25809653802148,4.82028156560504,5.01727983681492,1.94591014905531,2.484906649788,2.70805020110221,0,0,4.21950770517611,2.39789527279837,1.38629436111989,3.98898404656427,0,0,1.09861228866811,0,0,0,0,1
8.65119947126397,6.76619171466035,8.67914195840225,6.90073066404517,5.9295891433899,8.54752839121231,7.96102146588337,6.86066367144829,6.85118492749374,7.59034694560257,4.71849887129509,4.9416424226093,5.96870755998537,5.54126354515843,5.89164421182577,3.63758615972639,4.55387689160054,2.30258509299405,1.6094379124341,3.98898404656427,4.31748811353631,5.5683445037611,1.38629436111989,2.39789527279837,1.38629436111989,1.38629436111989,0,4.34380542185368,3.36729582998647,1.38629436111989,4.64439089914137,0,1.6094379124341,2.19722457733622,0,0,0,0,1
8.67829111175856,6.58892647753352,8.67488046725183,7.03790596344718,5.65599181081985,8.51016857647927,7.95085485771999,6.46925031679577,6.90675477864855,7.61677580869837,4.45434729625351,4.97673374242057,5.88332238848828,4.9416424226093,5.96614673912369,3.40119738166216,4.54329478227,2.07944154167984,2.19722457733622,3.63758615972639,4.49980967033027,5.0998664278242,1.6094379124341,2.30258509299405,2.39789527279837,0,0,3.95124371858143,2.94443897916644,0,4.33073334028633,0,2.70805020110221,2.77258872223978,0,0,0,0,1
8.31409733540581,5.95583736946483,8.30548401772769,6.63331843328038,5.3082676974012,8.13123654969612,7.64730883235624,5.49306144334055,6.04025471127741,7.23993259132047,4.38202663467388,4.67282883446191,5.74620319054015,4.34380542185368,5.36129216570943,3.2188758248682,4.36944785246702,2.19722457733622,1.09861228866811,4.17438726989564,4.34380542185368,4.79579054559674,1.09861228866811,0,2.70805020110221,0,0,4.26267987704132,3.13549421592915,0,4.14313472639153,0,2.77258872223978,1.09861228866811,2.19722457733622,1.94591014905531,0,0,0
8.91958692099992,6.97166860472579,9.06866159364425,7.16394668434255,6.34035930372775,8.88336291691676,8.45126704130007,6.19644412779452,6.80903930604298,7.92732436030979,4.91265488573605,5.62762111369064,6.57228254269401,5.55682806169954,6.20253551718792,3.29583686600433,5.06259503302697,2.07944154167984,2.89037175789616,5.10594547390058,4.77912349311153,5.99645208861902,1.09861228866811,1.6094379124341,1.94591014905531,1.6094379124341,0,5.34710753071747,4.39444915467244,0,5.15329159449778,0,2.70805020110221,2.484906649788,2.30258509299405,0,0,0,0
8.68016201969438,6.62671774924902,8.81848226727424,7.0184017990692,6.03548143252476,8.6557370008643,8.21608809863232,6.0730445341004,6.7696419768525,7.646353722446,5.14749447681345,5.64544689764324,6.63856778916652,5.06890420222023,5.7037824746562,4.04305126783455,4.98360662170834,2.39789527279837,2.19722457733622,4.89034912822175,3.73766961828337,5.71702770140622,1.94591014905531,2.19722457733622,1.6094379124341,1.94591014905531,0,5.28826703069454,4.17438726989564,0,4.91998092582813,0,3.43398720448515,2.30258509299405,2.39789527279837,0,1.94591014905531,0,1
8.89370997756851,6.70563909486,8.97954260172511,7.40000951716269,6.18620862390049,8.76327171401294,8.2498364854257,6.30627528694802,7.0647590277918,8.11402544235676,5.12396397940326,5.44673737166631,6.46925031679577,5.7268477475872,5.59842195899838,3.40119738166216,4.95582705760126,2.30258509299405,2.484906649788,4.7361984483945,5.03043792139244,6.00635315960173,1.6094379124341,2.07944154167984,2.99573227355399,0,0,5.32300997913841,3.13549421592915,1.09861228866811,4.45434729625351,1.6094379124341,2.39789527279837,2.07944154167984,0,0,2.94443897916644,0,1
8.76748487464946,6.77308037565554,8.82907995256484,7.00306545878646,6.03548143252476,8.65591111072806,8.08978917578932,6.17586727010576,7.08924315502751,7.78322401633604,4.71849887129509,5.53338948872752,6.30991827822652,5.72031177660741,5.75257263882563,3.29583686600433,4.94875989037817,1.09861228866811,2.19722457733622,4.75359019110636,4.72738781871234,5.87773578177964,1.79175946922805,2.484906649788,2.70805020110221,0,0,4.89034912822175,3.17805383034795,2.07944154167984,4.67282883446191,0,2.39789527279837,1.94591014905531,1.38629436111989,0,1.6094379124341,0,1
8.774622220697,6.73221070646721,8.81907398326783,7.01301578963963,6.07764224334903,8.63568708546403,8.03008409426756,6.37672694789863,7.00940893270864,7.88344635413774,4.94875989037817,5.60947179518496,6.50428817353665,5.37063802812766,5.8664680569333,3.36729582998647,4.85203026391962,1.6094379124341,2.77258872223978,4.52178857704904,4.38202663467388,5.62401750618734,1.6094379124341,2.89037175789616,2.99573227355399,0,0,4.95582705760126,3.52636052461616,1.79175946922805,4.77068462446567,0,1.94591014905531,3.09104245335832,0,0,0,0,1
8.37147353706683,6.25575004175337,8.48714627006394,6.59030104819669,5.46383180502561,8.31287139434261,7.77988511507052,6.13772705408623,6.05678401322862,7.08673793451058,4.20469261939097,5.90536184805457,5.90808293816893,3.61091791264422,5.62401750618734,3.63758615972639,4.47733681447821,0,0,4.67282883446191,1.79175946922805,3.78418963391826,0,0,0,0,0,4.7361984483945,2.30258509299405,0,3.3322045101752,0,1.94591014905531,1.09861228866811,2.63905732961526,0,2.19722457733622,0,1
8.25452888193974,6.40522845803084,8.50471566990512,6.68835471394676,5.60947179518496,8.23721470334949,7.75790620835175,6.15060276844628,6.20455776256869,7.11639414409346,4.26267987704132,5.63121178182137,5.94803498918065,3.8286413964891,5.60947179518496,3.91202300542815,4.67282883446191,1.79175946922805,1.94591014905531,4.31748811353631,2.94443897916644,4.63472898822964,0,1.38629436111989,0,0,0,4.78749174278205,1.6094379124341,0,3.40119738166216,0,0,2.77258872223978,2.30258509299405,0,0,0,1
7.99159228206809,5.72358510195238,8.15593633797239,6.3261494731551,5.51342874616498,7.91498300584839,7.42773884053289,5.82894561761021,5.97888576490112,6.62671774924902,3.49650756146648,4.89034912822175,5.95064255258773,2.63905732961526,5.2040066870768,3.04452243772342,3.98898404656427,0,2.83321334405622,3.73766961828337,3.49650756146648,3.46573590279973,0,2.07944154167984,0,0,1.09861228866811,3.98898404656427,1.6094379124341,0,3.29583686600433,0,1.94591014905531,0,2.19722457733622,0,1.6094379124341,0,1
8.92038906008036,7.19218205871325,9.15069651904867,7.77064523412918,5.4553211153577,8.43141741439483,8.30276158070405,7.64873978895624,7.06219163228656,7.5595594960077,5.12989871492307,5.59842195899838,6.57646956904822,6.23832462503951,4.58496747867057,3.93182563272433,3.2188758248682,3.78418963391826,3.43398720448515,2.99573227355399,3.8286413964891,1.94591014905531,1.79175946922805,3.09104245335832,2.77258872223978,2.99573227355399,3.25809653802148,0,3.13549421592915,1.38629436111989,2.83321334405622,0,0,0,0,0,0,0,0
9.16565676434954,7.2848209125686,9.52522410185311,7.10578612948127,5.64544689764324,8.11432470915534,8.10500553754725,7.9820748750812,6.55250788703459,8.43294163896865,5.68017260901707,4.18965474202643,5.84643877505772,6.42486902390539,4.12713438504509,3.29583686600433,2.484906649788,4.21950770517611,2.56494935746154,3.55534806148941,2.89037175789616,3.55534806148941,1.79175946922805,0,0,2.07944154167984,4.29045944114839,0,0,2.19722457733622,2.39789527279837,0,0,0,0,0,0,0,0
